Sample name	Chao1 richness
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.40	317.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.10	1528.909090909091
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.05	4060.962264150943
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.00	10068.805970149253
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.65	219.75
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.60	232.1
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.50	267.1764705882353
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.55	260.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.70	210.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.85	152.5
mouse_sample_32-kraken2_GTDBr202RefSeqV205-1.00	96.75
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.45	303.4375
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.75	179.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.90	138.2
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.80	157.42857142857142
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.95	125.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.40	489.5
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.30	601.78125
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.15	1121.2166666666667
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.10	1613.1100000000001
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.45	454.6190476190476
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.35	555.4
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.25	667.0222222222222
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.50	419.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.20	821.5625
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.55	384.95454545454544
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.05	3724.6666666666665
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.00	9945.178541492038
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.90	166.16666666666666
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.85	216.42857142857142
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.80	233.07692307692307
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.95	133.5
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.70	279.8
strain_sample_41-kraken2_GTDBr202RefSeqV205-1.00	90.33333333333333
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.75	254.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.65	298.7142857142857
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.60	353.05555555555554
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.10	1636.7857142857142
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.05	4060.3636363636365
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.00	10102.802681992338
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.20	706.4285714285714
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.55	307.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.30	458.1818181818182
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.50	325.1
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.35	417.4761904761905
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.25	556.1290322580645
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.45	358.875
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.40	381.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.70	273.2
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.65	269.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.15	1004.3584905660377
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.60	267.8666666666667
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.80	217.42857142857142
mouse_sample_63-kraken2_GTDBr202RefSeqV205-1.00	122.66666666666667
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.85	202.86666666666667
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.75	238.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.90	187.0909090909091
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.95	161.625
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.20	834.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.25	700.5769230769231
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.15	1119.3538461538462
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.10	1629.9052631578948
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.05	3768.896103896104
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.00	9938.355687606112
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.60	336.2857142857143
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.45	458.2857142857143
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.75	245.5
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.85	176.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.80	208.71428571428572
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.70	273.5
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.65	308.1
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.35	533.4444444444445
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.30	588.5
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.55	389.7142857142857
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.50	430.2173913043478
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.40	474.3076923076923
strain_sample_10-kraken2_GTDBr202RefSeqV205-1.00	84.5
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.90	142.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.95	110.5
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.35	900.6829268292684
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.30	961.3191489361702
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.40	805.6829268292684
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.20	1470.9277108433735
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.15	1921.840490797546
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.25	1090.9166666666667
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.10	3173.384
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.05	6784.481818181818
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.00	10494.666666666666
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.45	744.0370370370371
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.65	541.1052631578947
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.50	684.9333333333333
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.55	611.0357142857143
marine_sample_4-kraken2_GTDBr202RefSeqV205-1.00	319.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.95	348.27272727272725
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.60	565.7727272727273
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.75	475.3157894736842
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.90	382.875
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.85	411.09090909090907
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.80	437.92857142857144
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.70	502.6875
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.55	372.3529411764706
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.45	433.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.40	502.03703703703707
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.25	699.483870967742
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.20	843.25
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.50	402.1111111111111
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.15	1144.016129032258
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.10	1588.3076923076924
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.35	573.6521739130435
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.30	608.3714285714286
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.05	3547.4296028880867
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.00	9590.61219702893
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.75	237.875
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.60	328.3333333333333
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.80	212.25
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.90	147.66666666666666
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.70	264.25
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.65	291.06666666666666
strain_sample_55-kraken2_GTDBr202RefSeqV205-1.00	79.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.95	116.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.10	1583.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.85	183.5
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.05	3970.816
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.00	10181.482596425212
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.55	343.88235294117646
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.35	488.2173913043478
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.40	443.4
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.30	552.125
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.45	408.55555555555554
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.20	808.0204081632653
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.60	322.8333333333333
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.50	365.04761904761904
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.15	1038.4242424242425
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.70	268.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.25	704.1538461538462
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.65	306.4375
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.85	224.5
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.95	177.6
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.80	238.58333333333334
mouse_sample_26-kraken2_GTDBr202RefSeqV205-1.00	139.25
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.90	214.36363636363637
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.75	255.46153846153845
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.20	726.0731707317074
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.15	1158.6914893617022
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.25	527.7575757575758
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.10	2221.0810810810813
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.05	5348.837259100643
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.00	10282.971193415638
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.85	108.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.65	175.5
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.45	267.5
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.70	156.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.40	313.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.80	118.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.35	365.11764705882354
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.75	138.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.30	407.4
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.55	216.14285714285714
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.50	244.5
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.60	192.75
plant_sample_11-kraken2_GTDBr202RefSeqV205-1.00	73.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.90	98.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.95	87.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.35	363.65
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.40	330.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.25	549.7894736842105
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.20	759.3333333333334
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.30	421.8
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.15	1249.5555555555557
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.10	2391.384236453202
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.05	5845.137295081967
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.00	10583.796019900497
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.55	234.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.65	193.6
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.95	113.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.80	148.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.60	216.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.50	265.09090909090907
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.45	285.1111111111111
plant_sample_3-kraken2_GTDBr202RefSeqV205-1.00	97.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.70	175.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.85	141.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.90	128.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.75	164.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.55	372.55555555555554
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.25	672.78125
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.35	546.1578947368421
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.50	418.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.30	597.875
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.45	443.25
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.20	831.2777777777778
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.10	1651.162162162162
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.40	494.2142857142857
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.05	3824.9931740614334
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.15	1156.9491525423728
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.00	9734.41114701131
strain_sample_14-kraken2_GTDBr202RefSeqV205-1.00	78.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.95	116.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.85	178.42857142857142
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.75	238.42857142857142
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.70	258.875
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.65	296.88235294117646
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.80	212.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.60	339.55
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.90	157.75
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.05	3418.279863481229
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.10	1504.2201834862385
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.00	9626.994248151192
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.25	667.3571428571429
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.35	510.9130434782609
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.65	283.5
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.40	471.5416666666667
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.60	325.6
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.70	252.4
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.50	398.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.45	425.6666666666667
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.30	592.1363636363636
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.15	1071.6617647058824
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.55	350.92857142857144
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.20	824.5555555555555
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.90	144.5
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.80	200.66666666666666
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.85	168.625
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.75	227.25
strain_sample_45-kraken2_GTDBr202RefSeqV205-1.00	82.5
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.95	115.25
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.25	759.5238095238095
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.10	1573.7525773195875
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.20	868.3488372093024
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.15	1077.1470588235295
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.05	4049.5641025641025
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.00	10244.479267116683
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.85	311.09090909090907
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.55	449.6521739130435
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.80	332.6666666666667
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.70	370.875
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.45	538.4166666666666
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.50	480.4
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.65	394.5263157894737
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.40	569.2368421052631
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.60	429.8333333333333
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.75	352.125
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.30	658.0277777777778
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.35	610.8235294117648
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.90	271.25
mouse_sample_36-kraken2_GTDBr202RefSeqV205-1.00	197.2
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.95	227.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.20	627.9782608695652
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.15	798.6666666666666
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.40	349.95454545454544
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.25	491.4468085106383
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.30	407.13793103448273
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.10	1142.0576923076924
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.05	2998.217391304348
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.35	367.39130434782606
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.00	9596.284536082474
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.90	142.16666666666666
mouse_sample_0-kraken2_GTDBr202RefSeqV205-1.00	92.5
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.70	205.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.65	225.6
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.60	234.66666666666666
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.55	258.875
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.80	184.125
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.95	118.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.85	169.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.75	193.5625
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.50	308.2142857142857
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.45	332.5
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.55	509.5263157894737
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.35	635.047619047619
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.25	767.560975609756
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.40	616.05
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.30	670.8709677419355
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.50	558.5
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.45	569.3333333333334
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.20	938.6428571428571
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.15	1079.3684210526317
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.10	1486.3737373737374
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.05	3641.067375886525
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.00	10142.577100646353
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.95	278.5
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.70	441.25
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.90	324.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.85	351.2142857142857
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.65	458.4
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.60	472.89473684210526
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.80	383.65
mouse_sample_22-kraken2_GTDBr202RefSeqV205-1.00	241.6
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.10	1614.642857142857
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.75	408.14285714285717
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.05	3506.062706270627
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.00	9576.348360655738
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.45	456.04545454545456
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.30	572.84
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.15	1073.6851851851852
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.50	412.04347826086956
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.40	492.43333333333334
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.70	251.33333333333334
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.35	528.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.20	819.025
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.55	387.6470588235294
