Sample name	Pielou evenness
mouse_sample_14-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.75	nan
strain_sample_29-kraken2_refseqV205_100GB-0.10	0.40565188186459855
mouse_sample_14-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_14-kraken2_refseqV205_100GB-1.00	nan
strain_sample_29-kraken2_refseqV205_100GB-0.05	0.2566865739844911
mouse_sample_14-kraken2_refseqV205_100GB-0.95	nan
strain_sample_29-kraken2_refseqV205_100GB-0.00	0.22772438581621562
strain_sample_29-kraken2_refseqV205_100GB-0.20	0.3629291641045207
strain_sample_29-kraken2_refseqV205_100GB-0.25	0.3176019226793028
strain_sample_29-kraken2_refseqV205_100GB-0.30	0.06776773494034669
strain_sample_29-kraken2_refseqV205_100GB-0.40	nan
strain_sample_29-kraken2_refseqV205_100GB-0.35	nan
strain_sample_29-kraken2_refseqV205_100GB-0.15	0.3838025638779065
strain_sample_29-kraken2_refseqV205_100GB-0.70	nan
strain_sample_29-kraken2_refseqV205_100GB-0.45	nan
strain_sample_29-kraken2_refseqV205_100GB-0.60	nan
strain_sample_29-kraken2_refseqV205_100GB-0.65	nan
strain_sample_29-kraken2_refseqV205_100GB-0.55	nan
strain_sample_29-kraken2_refseqV205_100GB-0.50	nan
strain_sample_29-kraken2_refseqV205_100GB-0.80	nan
strain_sample_29-kraken2_refseqV205_100GB-1.00	nan
strain_sample_29-kraken2_refseqV205_100GB-0.75	nan
strain_sample_29-kraken2_refseqV205_100GB-0.95	nan
strain_sample_29-kraken2_refseqV205_100GB-0.85	nan
strain_sample_29-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.10	0.6544371924480005
mouse_sample_62-kraken2_refseqV205_100GB-0.25	0.7240077558038643
mouse_sample_62-kraken2_refseqV205_100GB-0.20	0.7146459452469763
mouse_sample_62-kraken2_refseqV205_100GB-0.05	0.4684406879582213
mouse_sample_62-kraken2_refseqV205_100GB-0.15	0.7002287588898835
mouse_sample_62-kraken2_refseqV205_100GB-0.00	0.2753019352790453
mouse_sample_62-kraken2_refseqV205_100GB-0.30	0.7545988543620769
mouse_sample_62-kraken2_refseqV205_100GB-0.40	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.35	0.6198302978604634
mouse_sample_62-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_62-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_62-kraken2_refseqV205_100GB-0.95	nan
strain_sample_45-kraken2_refseqV205_100GB-0.10	0.3186964192776605
strain_sample_45-kraken2_refseqV205_100GB-0.05	0.21829074202170579
strain_sample_45-kraken2_refseqV205_100GB-0.00	0.21278570551900008
strain_sample_45-kraken2_refseqV205_100GB-0.20	0.23070856533303624
strain_sample_45-kraken2_refseqV205_100GB-0.15	0.3593051713034227
strain_sample_45-kraken2_refseqV205_100GB-0.30	0.7047946181495792
strain_sample_45-kraken2_refseqV205_100GB-0.25	0.2173178441858212
strain_sample_45-kraken2_refseqV205_100GB-0.35	0.14372616993938178
strain_sample_45-kraken2_refseqV205_100GB-0.40	nan
strain_sample_45-kraken2_refseqV205_100GB-0.50	nan
strain_sample_45-kraken2_refseqV205_100GB-0.70	nan
strain_sample_45-kraken2_refseqV205_100GB-0.55	nan
strain_sample_45-kraken2_refseqV205_100GB-0.65	nan
strain_sample_45-kraken2_refseqV205_100GB-0.45	nan
strain_sample_45-kraken2_refseqV205_100GB-0.60	nan
strain_sample_45-kraken2_refseqV205_100GB-0.95	nan
strain_sample_45-kraken2_refseqV205_100GB-1.00	nan
strain_sample_45-kraken2_refseqV205_100GB-0.75	nan
strain_sample_45-kraken2_refseqV205_100GB-0.90	nan
strain_sample_45-kraken2_refseqV205_100GB-0.80	nan
strain_sample_45-kraken2_refseqV205_100GB-0.85	nan
strain_sample_73-kraken2_refseqV205_100GB-0.15	0.507465668126829
strain_sample_73-kraken2_refseqV205_100GB-0.25	0.5416823635478657
strain_sample_73-kraken2_refseqV205_100GB-0.10	0.46136494146269735
strain_sample_73-kraken2_refseqV205_100GB-0.05	0.3020885451869261
strain_sample_73-kraken2_refseqV205_100GB-0.20	0.5302111573167788
strain_sample_73-kraken2_refseqV205_100GB-0.00	0.21049512838660803
strain_sample_73-kraken2_refseqV205_100GB-0.30	0.4534825909690793
strain_sample_73-kraken2_refseqV205_100GB-0.35	nan
strain_sample_73-kraken2_refseqV205_100GB-0.45	nan
strain_sample_73-kraken2_refseqV205_100GB-0.40	nan
strain_sample_73-kraken2_refseqV205_100GB-0.55	nan
strain_sample_73-kraken2_refseqV205_100GB-0.50	nan
strain_sample_73-kraken2_refseqV205_100GB-0.85	nan
strain_sample_73-kraken2_refseqV205_100GB-0.75	nan
strain_sample_73-kraken2_refseqV205_100GB-0.80	nan
strain_sample_73-kraken2_refseqV205_100GB-0.70	nan
strain_sample_73-kraken2_refseqV205_100GB-0.60	nan
strain_sample_73-kraken2_refseqV205_100GB-0.65	nan
strain_sample_73-kraken2_refseqV205_100GB-0.95	nan
strain_sample_73-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.10	0.3925459149258963
strain_sample_73-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.05	0.31598898244859547
mouse_sample_54-kraken2_refseqV205_100GB-0.00	0.33832874124291323
mouse_sample_54-kraken2_refseqV205_100GB-0.25	0.4135396766745287
mouse_sample_54-kraken2_refseqV205_100GB-0.20	0.4282929857186263
mouse_sample_54-kraken2_refseqV205_100GB-0.15	0.4074848322180508
mouse_sample_54-kraken2_refseqV205_100GB-0.30	0.5022029849066911
mouse_sample_54-kraken2_refseqV205_100GB-0.35	0.3855424812811551
mouse_sample_54-kraken2_refseqV205_100GB-0.40	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_54-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_54-kraken2_refseqV205_100GB-1.00	nan
strain_sample_69-kraken2_refseqV205_100GB-0.10	0.4189345060731089
strain_sample_69-kraken2_refseqV205_100GB-0.25	0.4014936923674271
strain_sample_69-kraken2_refseqV205_100GB-0.20	0.476994645805337
strain_sample_69-kraken2_refseqV205_100GB-0.15	0.5082335348654252
strain_sample_69-kraken2_refseqV205_100GB-0.05	0.2984021698485188
strain_sample_69-kraken2_refseqV205_100GB-0.00	0.2745400417629545
strain_sample_69-kraken2_refseqV205_100GB-0.30	0.19674475007248654
strain_sample_69-kraken2_refseqV205_100GB-0.45	nan
strain_sample_69-kraken2_refseqV205_100GB-0.40	nan
strain_sample_69-kraken2_refseqV205_100GB-0.35	nan
strain_sample_69-kraken2_refseqV205_100GB-0.55	nan
strain_sample_69-kraken2_refseqV205_100GB-0.50	nan
strain_sample_69-kraken2_refseqV205_100GB-0.80	nan
strain_sample_69-kraken2_refseqV205_100GB-0.75	nan
strain_sample_69-kraken2_refseqV205_100GB-0.60	nan
strain_sample_69-kraken2_refseqV205_100GB-0.70	nan
strain_sample_69-kraken2_refseqV205_100GB-0.85	nan
strain_sample_69-kraken2_refseqV205_100GB-0.65	nan
strain_sample_69-kraken2_refseqV205_100GB-0.90	nan
strain_sample_69-kraken2_refseqV205_100GB-0.95	nan
strain_sample_69-kraken2_refseqV205_100GB-1.00	nan
strain_sample_18-kraken2_refseqV205_100GB-0.10	0.2782488565834946
strain_sample_18-kraken2_refseqV205_100GB-0.05	0.23648974350951013
strain_sample_18-kraken2_refseqV205_100GB-0.00	0.2093300766134826
strain_sample_18-kraken2_refseqV205_100GB-0.25	0.14843222256598138
strain_sample_18-kraken2_refseqV205_100GB-0.20	0.28067424110524797
strain_sample_18-kraken2_refseqV205_100GB-0.30	0.07317055448013395
strain_sample_18-kraken2_refseqV205_100GB-0.15	0.3073900844597652
strain_sample_18-kraken2_refseqV205_100GB-0.35	nan
strain_sample_18-kraken2_refseqV205_100GB-0.40	nan
strain_sample_18-kraken2_refseqV205_100GB-0.70	nan
strain_sample_18-kraken2_refseqV205_100GB-0.65	nan
strain_sample_18-kraken2_refseqV205_100GB-0.50	nan
strain_sample_18-kraken2_refseqV205_100GB-0.55	nan
strain_sample_18-kraken2_refseqV205_100GB-0.60	nan
strain_sample_18-kraken2_refseqV205_100GB-0.45	nan
strain_sample_18-kraken2_refseqV205_100GB-0.95	nan
strain_sample_18-kraken2_refseqV205_100GB-0.75	nan
strain_sample_18-kraken2_refseqV205_100GB-0.80	nan
strain_sample_18-kraken2_refseqV205_100GB-0.90	nan
strain_sample_18-kraken2_refseqV205_100GB-0.85	nan
strain_sample_18-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.25	0.6713457644979303
mouse_sample_25-kraken2_refseqV205_100GB-0.20	0.6548792037299562
mouse_sample_25-kraken2_refseqV205_100GB-0.10	0.6064055904517227
mouse_sample_25-kraken2_refseqV205_100GB-0.15	0.6382076356197443
mouse_sample_25-kraken2_refseqV205_100GB-0.05	0.4807048460389129
mouse_sample_25-kraken2_refseqV205_100GB-0.00	0.28786939415600976
mouse_sample_25-kraken2_refseqV205_100GB-0.40	0.9999999999999998
mouse_sample_25-kraken2_refseqV205_100GB-0.30	0.7369204037136267
mouse_sample_25-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.35	0.8006100907352929
mouse_sample_25-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_25-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_25-kraken2_refseqV205_100GB-1.00	nan
plant_sample_5-kraken2_refseqV205_100GB-0.05	0.2836081568892285
plant_sample_5-kraken2_refseqV205_100GB-0.10	0.35069704165683785
plant_sample_5-kraken2_refseqV205_100GB-0.00	0.2758501286046357
plant_sample_5-kraken2_refseqV205_100GB-0.25	0.38235966182750347
plant_sample_5-kraken2_refseqV205_100GB-0.15	0.37207640939447684
plant_sample_5-kraken2_refseqV205_100GB-0.30	0.4358874771130522
plant_sample_5-kraken2_refseqV205_100GB-0.40	nan
plant_sample_5-kraken2_refseqV205_100GB-0.20	0.3733366494740948
plant_sample_5-kraken2_refseqV205_100GB-0.35	0.5285599752352445
plant_sample_5-kraken2_refseqV205_100GB-0.55	nan
plant_sample_5-kraken2_refseqV205_100GB-0.50	nan
plant_sample_5-kraken2_refseqV205_100GB-0.65	nan
plant_sample_5-kraken2_refseqV205_100GB-0.45	nan
plant_sample_5-kraken2_refseqV205_100GB-0.60	nan
plant_sample_5-kraken2_refseqV205_100GB-0.70	nan
plant_sample_5-kraken2_refseqV205_100GB-0.95	nan
plant_sample_5-kraken2_refseqV205_100GB-0.80	nan
plant_sample_5-kraken2_refseqV205_100GB-0.75	nan
plant_sample_5-kraken2_refseqV205_100GB-0.85	nan
plant_sample_5-kraken2_refseqV205_100GB-1.00	nan
plant_sample_5-kraken2_refseqV205_100GB-0.90	nan
strain_sample_85-kraken2_refseqV205_100GB-0.15	0.48706343222008236
strain_sample_85-kraken2_refseqV205_100GB-0.25	0.3221181859965319
strain_sample_85-kraken2_refseqV205_100GB-0.10	0.4341614191241812
strain_sample_85-kraken2_refseqV205_100GB-0.05	0.27573202167142224
strain_sample_85-kraken2_refseqV205_100GB-0.20	0.408347930283644
strain_sample_85-kraken2_refseqV205_100GB-0.00	0.24978026637024695
strain_sample_85-kraken2_refseqV205_100GB-0.30	0.3661434645395712
strain_sample_85-kraken2_refseqV205_100GB-0.40	nan
strain_sample_85-kraken2_refseqV205_100GB-0.45	nan
strain_sample_85-kraken2_refseqV205_100GB-0.50	nan
strain_sample_85-kraken2_refseqV205_100GB-0.55	nan
strain_sample_85-kraken2_refseqV205_100GB-0.35	nan
strain_sample_85-kraken2_refseqV205_100GB-0.60	nan
strain_sample_85-kraken2_refseqV205_100GB-0.75	nan
strain_sample_85-kraken2_refseqV205_100GB-0.65	nan
strain_sample_85-kraken2_refseqV205_100GB-0.70	nan
strain_sample_85-kraken2_refseqV205_100GB-0.85	nan
strain_sample_85-kraken2_refseqV205_100GB-0.80	nan
strain_sample_85-kraken2_refseqV205_100GB-0.90	nan
strain_sample_85-kraken2_refseqV205_100GB-1.00	nan
strain_sample_85-kraken2_refseqV205_100GB-0.95	nan
plant_sample_13-kraken2_refseqV205_100GB-0.10	0.3490151207231788
plant_sample_13-kraken2_refseqV205_100GB-0.05	0.2809341039554529
plant_sample_13-kraken2_refseqV205_100GB-0.00	0.2762125955250754
plant_sample_13-kraken2_refseqV205_100GB-0.15	0.36703066628018494
plant_sample_13-kraken2_refseqV205_100GB-0.35	0.7352290966453533
plant_sample_13-kraken2_refseqV205_100GB-0.30	0.4957241120537375
plant_sample_13-kraken2_refseqV205_100GB-0.20	0.38151811007105424
plant_sample_13-kraken2_refseqV205_100GB-0.25	0.4077108279850333
plant_sample_13-kraken2_refseqV205_100GB-0.40	nan
plant_sample_13-kraken2_refseqV205_100GB-0.55	nan
plant_sample_13-kraken2_refseqV205_100GB-0.45	nan
plant_sample_13-kraken2_refseqV205_100GB-0.60	nan
plant_sample_13-kraken2_refseqV205_100GB-0.65	nan
plant_sample_13-kraken2_refseqV205_100GB-0.70	nan
plant_sample_13-kraken2_refseqV205_100GB-0.50	nan
plant_sample_13-kraken2_refseqV205_100GB-0.75	nan
plant_sample_13-kraken2_refseqV205_100GB-1.00	nan
plant_sample_13-kraken2_refseqV205_100GB-0.80	nan
plant_sample_13-kraken2_refseqV205_100GB-0.85	nan
plant_sample_13-kraken2_refseqV205_100GB-0.95	nan
plant_sample_13-kraken2_refseqV205_100GB-0.90	nan
strain_sample_34-kraken2_refseqV205_100GB-0.25	0.4831016955913613
strain_sample_34-kraken2_refseqV205_100GB-0.20	0.37577052955581325
strain_sample_34-kraken2_refseqV205_100GB-0.15	0.39693329872037425
strain_sample_34-kraken2_refseqV205_100GB-0.10	0.3677055922434295
strain_sample_34-kraken2_refseqV205_100GB-0.05	0.26387652934468514
strain_sample_34-kraken2_refseqV205_100GB-0.00	0.19816122094489041
strain_sample_34-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_34-kraken2_refseqV205_100GB-0.30	0.7311370520602903
