Sample name	Proportion classified
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.20	0.8436416183234183
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.10	0.9264129920689628
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.15	0.889712563755695
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.05	0.95540061142966
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.00	0.9775907033123814
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.35	0.6668778835423016
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.30	0.7356305165540945
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.45	0.5184061421817353
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.40	0.593708025810577
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.50	0.45553921076654674
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.55	0.3811855869911038
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.75	0.13908567407205302
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.80	0.09244049919199215
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.85	0.05907719735163335
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.70	0.18407809881073506
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.65	0.24375694499116268
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.60	0.30981203676270413
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.90	0.03701601412045537
strain_sample_2-kraken2_GTDBr202RefSeqV205-1.00	0.011012750237534473
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.95	0.021030740356340772
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.10	0.9360064468897047
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.05	0.9614018920311234
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.00	0.980450879649195
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.25	0.81572587678346
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.15	0.9026622866116616
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.40	0.6151098526749289
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.35	0.6876251928080042
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.30	0.7551659474660818
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.20	0.8594542889348976
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.45	0.5395549554830787
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.65	0.2578731844272879
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.70	0.19565270626794465
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.55	0.3997390115400107
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.60	0.3263311245264401
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.50	0.47574506481368667
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.95	0.02279397370855257
strain_sample_67-kraken2_GTDBr202RefSeqV205-1.00	0.011989288836493554
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.80	0.0990849478977073
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.85	0.06353278198043849
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.75	0.14842802227626348
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.90	0.039971782838731755
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.25	0.8179818626373304
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	0.8612567191627042
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	0.9040688173296881
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	0.9369435948728267
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	0.9616988002844923
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	0.980182987533099
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	0.5425457435021859
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	0.4024970618338034
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.50	0.47859049469236675
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	0.6905199979382871
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	0.6180404230959323
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	0.7576809697744182
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.80	0.10030916676296509
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.70	0.19760262769207929
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.85	0.06439772063520591
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.75	0.15001244992043922
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.65	0.26012692457211567
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	0.32892186393867395
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.95	0.02320193320140575
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.90	0.04054406377725327
strain_sample_79-kraken2_GTDBr202RefSeqV205-1.00	0.012235484271850963
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.10	0.9335056344042223
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.05	0.9583743922639943
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.00	0.9774034324740358
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.20	0.857759773677617
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.25	0.8145712606559846
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.15	0.9006324314411606
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.30	0.7546835717567425
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.35	0.687777828342655
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.40	0.6156101586140097
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.70	0.196275656481048
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.45	0.5404075449004846
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.55	0.4008296344624971
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.50	0.476781935061781
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.60	0.3273897574282683
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.65	0.2588452614126555
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.75	0.1488226468971013
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.80	0.0994448427054332
strain_sample_46-kraken2_GTDBr202RefSeqV205-1.00	0.011958042766771907
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.85	0.06369815291509771
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.90	0.03999661766028904
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.95	0.022766435475036245
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.25	0.814415291050215
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.20	0.857616012988639
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.15	0.9002091324789774
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.10	0.9330162828437869
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.05	0.958303065938656
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.00	0.977954063902192
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.50	0.47663830587361056
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.35	0.6874082678122209
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.30	0.7543864237339061
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.55	0.40057429516237225
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.40	0.615315880375741
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.45	0.5402279414759726
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.60	0.3273610935130604
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.75	0.14920972602803553
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.70	0.19656807199063187
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.65	0.2588285725408183
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.85	0.06412223653613848
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.80	0.0998329525390718
strain_sample_35-kraken2_GTDBr202RefSeqV205-1.00	0.01215776049987382
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.90	0.040370880233704116
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.95	0.023011937565673296
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.10	0.9427904639363348
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.05	0.9669651454907243
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.00	0.9838711213165249
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.30	0.7658009702053302
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.15	0.9101229753967851
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.40	0.6302282532272432
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.35	0.7003604718314489
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.20	0.867621426475552
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.25	0.8248295885326375
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.55	0.4207772212850252
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.70	0.21547469486658485
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.50	0.4951948338316819
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.60	0.34823585088099435
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.45	0.5572735961072707
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.65	0.2793183023039861
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.80	0.11230039013952615
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.90	0.04768519966515219
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.85	0.07342718280380144
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.95	0.028425092566160375
mouse_sample_52-kraken2_GTDBr202RefSeqV205-1.00	0.01584069888242041
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.75	0.16569356266467364
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.25	0.836729257742577
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.20	0.8776351116189767
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.15	0.917905551817179
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.10	0.9483330381349916
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.05	0.9704978596766106
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.00	0.9856126166025927
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.35	0.7157809603027742
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.30	0.779691070271228
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.45	0.5739389395019134
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.40	0.6465892374355792
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.50	0.5118554181714711
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.55	0.4366418898664036
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.85	0.07760036186923322
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.75	0.17443661200893334
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.80	0.11850660693609578
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.60	0.3626593175820794
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.65	0.292018324324217
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.70	0.2261583706303348
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.95	0.03013963032019782
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.90	0.05052573891816097
mouse_sample_21-kraken2_GTDBr202RefSeqV205-1.00	0.01684222391898578
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.10	0.7662571267518337
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.05	0.8265508473062272
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.00	0.8934400709217939
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.25	0.6048101631151933
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.30	0.5446949440732355
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.40	0.42282557036722107
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.35	0.4836649310966116
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.20	0.6534175234889644
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.15	0.7099749231691594
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.55	0.26033177882125724
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.60	0.2094405314466731
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.50	0.3152043467870239
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.45	0.36325502906582086
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.65	0.16337926130630384
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.70	0.12253877693470526
plant_sample_3-kraken2_GTDBr202RefSeqV205-1.00	0.0069854995416706745
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.85	0.03908599646461739
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.80	0.06144085217795004
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.75	0.09236609634606352
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.90	0.024222429666945353
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.95	0.013570536128315129
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.25	0.8055046651780449
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.10	0.9286056544088513
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.20	0.8498498882031105
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.15	0.8940229195268244
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.05	0.9554870929097438
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.00	0.9764938794564932
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.30	0.7445137935920346
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.55	0.391344857756282
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.50	0.4663450117671842
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.35	0.6768088730714267
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.40	0.6044666467228809
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.45	0.5294805415113473
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.60	0.319227111688556
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.85	0.061643952938475424
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.80	0.09626845858226128
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.70	0.1906486683766635
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.65	0.25173209675851377
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.75	0.14434247336700737
strain_sample_91-kraken2_GTDBr202RefSeqV205-1.00	0.011591161006302727
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.95	0.022086966425473073
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.90	0.038756355203532544
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.10	0.9276457278778041
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.05	0.9543069245920963
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.00	0.9755494334139765
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.25	0.8055716376440797
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.15	0.8932006663980906
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.35	0.6797699546544363
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.30	0.7458253847774018
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.40	0.6093942062899229
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.20	0.8493984910524697
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.50	0.4752306374382785
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.70	0.20274456818964565
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.65	0.2641566354911522
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.60	0.3310547657135832
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.55	0.40200859543856593
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.45	0.536634478718862
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.80	0.1045715583970649
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.85	0.06797700450502707
mouse_sample_10-kraken2_GTDBr202RefSeqV205-1.00	0.014517329936057
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.90	0.04398143028507532
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.75	0.15517415209460708
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.95	0.026140697500283992
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.15	0.889822566985503
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.25	0.8011096748429116
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.20	0.8451881795194126
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.10	0.9251255225033115
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.05	0.9526754314508432
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.00	0.9745265777768352
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.35	0.6751324815822403
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.55	0.39952933730770046
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.40	0.6051365895476201
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.45	0.5328826420929439
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.50	0.4720732162585292
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.30	0.7410650246694829
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.75	0.1550323419427483
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.65	0.2630580639035046
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.60	0.3292665299513937
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.70	0.20217931841274678
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.80	0.1046474958402181
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.85	0.06816282244334888
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.95	0.026228949238128473
mouse_sample_63-kraken2_GTDBr202RefSeqV205-1.00	0.014610330141114455
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.90	0.044167044646076306
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.10	0.9100841134607964
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.05	0.9394315091892713
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.00	0.9654247632469511
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.15	0.8745139469156156
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.40	0.5966611081133416
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.35	0.6647808547759273
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.25	0.7875266615958182
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.30	0.7290394750182229
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.20	0.8306276328250792
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.70	0.20121747813857255
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.65	0.2614003097766312
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.60	0.3265757489632069
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.45	0.5261830505045942
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.50	0.46664399520079264
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.55	0.395608800933318
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.80	0.1045884131911894
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.75	0.1544833164118189
marine_sample_2-kraken2_GTDBr202RefSeqV205-1.00	0.014471078144722914
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.85	0.06819608567651862
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.90	0.04409878400539695
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.95	0.02615596246739225
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.25	0.8079974667963912
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.20	0.8510862627630936
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.15	0.8936813814491805
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.10	0.9266415689639297
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.05	0.952136286474324
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.00	0.9731775437148115
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.30	0.7482263143434693
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.45	0.535023447605391
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.35	0.6814995171381049
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.55	0.39647851050511906
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.50	0.471803013376679
