Sample name	Weighted unifrac distance relative abundance
UnAmbiguouslyMapped_ds.7-MetaPhlAn-default	220.75
ani100_cHIGH_stFalse_r0-MetaPhlAn-default	5.79591836734694
ani99_cLOW_stFalse_r5-MetaPhlAn-default	9.507606490872213
ani100_cHIGH_stFalse_r3-MetaPhlAn-default	11.350340136054422
ani100_cHIGH_stTrue_r6-MetaPhlAn-default	575.7272727272727
RM1_S001__insert_5000-MetaPhlAn-default	18.2982433479721
ani99_cLOW_stFalse_r3-MetaPhlAn-default	15.666666666666668
RH_S001__insert_270-MetaPhlAn-default	23.64638447971781
ani100_cHIGH_stTrue_r4-MetaPhlAn-default	165.1190476190476
ani100_cHIGH_stFalse_r1-MetaPhlAn-default	17.103381642512076
ani99_cLOW_stFalse_r7-MetaPhlAn-default	36.27472527472527
NegControl_LM-MetaPhlAn-default	0
ani100_cLOW_stTrue_r3-MetaPhlAn-default	93.03714285714285
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-default	109.33333333333333
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-default	520.5
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-default	51.78571428571428
ani95_cLOW_stFalse_r6-MetaPhlAn-default	25.223698781838316
ani100_cLOW_stFalse_r8-MetaPhlAn-default	3.937912087912088
ani100_cLOW_stTrue_r6-MetaPhlAn-default	25.683035714285715
ani100_cLOW_stTrue_r2-MetaPhlAn-default	42.60714285714286
ani97_cLOW_stFalse_r6-MetaPhlAn-default	47.128246753246756
Carma_eval_carma-MetaPhlAn-default	75.05384615384615
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-default	237.04166666666666
ani95_cLOW_stFalse_r2-MetaPhlAn-default	56.500000000000014
ani95_cLOW_stFalse_r7-MetaPhlAn-default	60.5
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-default	284.0
BioPool-MetaPhlAn-default	501.0454545454545
ani97_cLOW_stFalse_r0-MetaPhlAn-default	777.4166666666666
ani97_cLOW_stFalse_r4-MetaPhlAn-default	956.2105263157894
ani100_cLOW_stTrue_r7-MetaPhlAn-default	89.17857142857143
ani97_cLOW_stFalse_r1-MetaPhlAn-default	1055.457627118644
ani95_cLOW_stFalse_r0-MetaPhlAn-default	89.58173076923077
ani100_cLOW_stFalse_r9-MetaPhlAn-default	9.131641791044778
ani100_cLOW_stTrue_r5-MetaPhlAn-default	9.661538461538465
ani97_cLOW_stFalse_r2-MetaPhlAn-default	3.64047619047619
ani95_cLOW_stFalse_r3-MetaPhlAn-default	37.34615384615385
ani95_cLOW_stTrue_r4-MetaPhlAn-default	76.94444444444444
ani99_cLOW_stFalse_r1-MetaPhlAn-default	47.370909090909095
ani97_cHIGH_stTrue_r9-MetaPhlAn-default	193.0
ani100_cHIGH_stFalse_r7-MetaPhlAn-default	17.171825396825398
ani97_cHIGH_stTrue_r8-MetaPhlAn-default	70.98076923076924
ani97_cHIGH_stFalse_r9-MetaPhlAn-default	13.818452380952381
ani95_cLOW_stFalse_r1-MetaPhlAn-default	21.21122828784119
RL_S001__insert_270-MetaPhlAn-default	17.859011627906977
Huttenhower_LC8-MetaPhlAn-default	26.09113300492611
ani97_cLOW_stFalse_r5-MetaPhlAn-default	642.0
HMP_even_illum_SRR172902-MetaPhlAn-default	910.0
ani100_cLOW_stTrue_r4-MetaPhlAn-default	93.14285714285714
ani95_cLOW_stTrue_r5-MetaPhlAn-default	14.235380116959062
ani97_cLOW_stFalse_r3-MetaPhlAn-default	19.283333333333335
NA12878_NegControl_SL126487_0-MetaPhlAn-default	43.76153846153845
ani97_cLOW_stFalse_r9-MetaPhlAn-default	4.867379679144384
Huttenhower_LC7-MetaPhlAn-default	140.75
Huttenhower_LC2-MetaPhlAn-default	447.75
ani95_cLOW_stFalse_r4-MetaPhlAn-default	17.656547619047622
ani99_cHIGH_stFalse_r3-MetaPhlAn-default	33.40406162464986
Huttenhower_LC6-MetaPhlAn-default	1118.875
Raiphy_eval_RAIphy-MetaPhlAn-default	2.2274443469004284e+21
HMP_even_454_SRR072233-MetaPhlAn-default	968.0
Huttenhower_LC4-MetaPhlAn-default	63.66071428571429
ani99_cHIGH_stFalse_r2-MetaPhlAn-default	337.9642857142857
Huttenhower_HC2-MetaPhlAn-default	33.400000000000006
ani97_cHIGH_stTrue_r7-MetaPhlAn-default	337.25
ani99_cHIGH_stFalse_r7-MetaPhlAn-default	29.652406417112303
ani97_cLOW_stFalse_r8-MetaPhlAn-default	87.27598566308245
Huttenhower_LC3-MetaPhlAn-default	523.375
ani97_cHIGH_stTrue_r6-MetaPhlAn-default	413.20000000000005
ani97_cHIGH_stTrue_r2-MetaPhlAn-default	37.85714285714286
ani97_cHIGH_stTrue_r3-MetaPhlAn-default	195.83333333333334
ani100_cLOW_stTrue_r9-MetaPhlAn-default	431.33333333333337
Huttenhower_LC1-MetaPhlAn-default	1054.0
ani97_cHIGH_stTrue_r1-MetaPhlAn-default	15.416666666666666
ani95_cLOW_stFalse_r8-MetaPhlAn-default	930.5833333333334
ani95_cLOW_stFalse_r5-MetaPhlAn-default	21.075533661740558
BMI_bmi_reads-MetaPhlAn-default	46.150000000000006
ani100_cLOW_stTrue_r1-MetaPhlAn-default	161.03076923076924
ani99_cHIGH_stFalse_r8-MetaPhlAn-default	27.90625
ani97_cLOW_stFalse_r7-MetaPhlAn-default	13.923463356973997
JGI_SRR033549-MetaPhlAn-default	1100.0
ani95_cLOW_stFalse_r9-MetaPhlAn-default	36.8513986013986
ani100_cLOW_stTrue_r0-MetaPhlAn-default	104.5
RH_S005__insert_270-MetaPhlAn-default	23.945216049382715
ani99_cHIGH_stFalse_r9-MetaPhlAn-default	7.801587301587302
JGI_SRR033548-MetaPhlAn-default	1146.0555555555557
ani99_cHIGH_stFalse_r5-MetaPhlAn-default	69.74107142857144
ani97_cHIGH_stTrue_r0-MetaPhlAn-default	128.6
ani97_cHIGH_stTrue_r5-MetaPhlAn-default	30.5
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-default	31.172413793103456
ani99_cHIGH_stFalse_r6-MetaPhlAn-default	20.508928571428573
ani99_cHIGH_stFalse_r4-MetaPhlAn-default	59.55900621118012
RM2_S002__insert_270-MetaPhlAn-default	29.917611159546645
ani97_cHIGH_stFalse_r6-MetaPhlAn-default	14.833333333333336
RH_S002__insert_270-MetaPhlAn-default	25.169753086419753
RH_S004__insert_270-MetaPhlAn-default	18.528846153846157
ani95_cLOW_stTrue_r9-MetaPhlAn-default	245.33333333333337
ani99_cHIGH_stTrue_r5-MetaPhlAn-default	141.70000000000002
ani99_cHIGH_stTrue_r4-MetaPhlAn-default	65.26785714285714
RH_S003__insert_270-MetaPhlAn-default	24.04377104377104
ani97_cHIGH_stFalse_r2-MetaPhlAn-default	41.75
ani100_cHIGH_stFalse_r8-MetaPhlAn-default	14.673469387755103
Huttenhower_LC5-MetaPhlAn-default	1049.1666666666667
ani99_cLOW_stTrue_r6-MetaPhlAn-default	380.25
ani100_cLOW_stTrue_r8-MetaPhlAn-default	47.04887218045113
ani99_cHIGH_stTrue_r7-MetaPhlAn-default	18.01136363636364
ani97_cLOW_stTrue_r2-MetaPhlAn-default	127.48823529411763
ani97_cHIGH_stFalse_r4-MetaPhlAn-default	92.83333333333334
ani99_cHIGH_stTrue_r0-MetaPhlAn-default	289.25
ani100_cLOW_stFalse_r6-MetaPhlAn-default	25.842018196856905
ani99_cHIGH_stTrue_r6-MetaPhlAn-default	16.581447963800905
ani99_cHIGH_stFalse_r0-MetaPhlAn-default	51.464285714285715
ani99_cLOW_stTrue_r7-MetaPhlAn-default	206.5
ani97_cLOW_stTrue_r1-MetaPhlAn-default	103.53333333333333
ani99_cLOW_stTrue_r4-MetaPhlAn-default	337.72222222222223
Huttenhower_HC1-MetaPhlAn-default	34.25568181818182
ani97_cHIGH_stFalse_r7-MetaPhlAn-default	39.3
ani99_cHIGH_stFalse_r1-MetaPhlAn-default	5.24890350877193
ani100_cLOW_stFalse_r7-MetaPhlAn-default	10.826530612244897
ani97_cLOW_stTrue_r3-MetaPhlAn-default	791.0000000000001
ani97_cLOW_stTrue_r0-MetaPhlAn-default	71.8675
ani100_cHIGH_stFalse_r9-MetaPhlAn-default	10.434880722114766
ani100_cLOW_stFalse_r5-MetaPhlAn-default	9.842857142857143
ani97_cHIGH_stTrue_r4-MetaPhlAn-default	45.775
ABRF_MGRG_5ng-MetaPhlAn-default	457.0
ani99_cLOW_stTrue_r5-MetaPhlAn-default	147.08653846153848
ani99_cLOW_stTrue_r1-MetaPhlAn-default	78.26053639846742
ABRF_MGRG_Half-MetaPhlAn-default	482.0
ani97_cHIGH_stFalse_r5-MetaPhlAn-default	8.087719298245615
ani95_cLOW_stTrue_r8-MetaPhlAn-default	36.96666666666667
ani100_cLOW_stFalse_r4-MetaPhlAn-default	12.264614427860696
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-default	253.25
ZymoMock-MetaPhlAn-default	325.25
NegControl_MH1-MetaPhlAn-default	0
NegControl_MH2-MetaPhlAn-default	0
ani99_cLOW_stFalse_r8-MetaPhlAn-default	15.810850439882698
ani99_cLOW_stTrue_r3-MetaPhlAn-default	22.095238095238095
ani97_cHIGH_stFalse_r0-MetaPhlAn-default	42.39375
ani99_cHIGH_stTrue_r2-MetaPhlAn-default	49.531746031746025
ani97_cLOW_stTrue_r7-MetaPhlAn-default	84.50375939849624
ani100_cLOW_stFalse_r3-MetaPhlAn-default	16.52389345867607
ani99_cHIGH_stTrue_r1-MetaPhlAn-default	193.0
ani97_cHIGH_stFalse_r1-MetaPhlAn-default	30.680555555555557
ani100_cHIGH_stTrue_r9-MetaPhlAn-default	71.97500000000001
ani97_cLOW_stTrue_r6-MetaPhlAn-default	23.227272727272727
NA12878_NegControl_SL126488_0-MetaPhlAn-default	50.26999999999999
ABRF_MGRG_1ng-MetaPhlAn-default	448.5
ani99_cLOW_stTrue_r2-MetaPhlAn-default	913.5
RM1_S002__insert_5000-MetaPhlAn-default	30.756320836965998
ani100_cLOW_stFalse_r1-MetaPhlAn-default	4.279638777400433
ani100_cHIGH_stTrue_r8-MetaPhlAn-default	24.249999999999996
ani100_cLOW_stFalse_r0-MetaPhlAn-default	69.04463437796771
ani97_cLOW_stTrue_r5-MetaPhlAn-default	135.04166666666666
ani97_cHIGH_stFalse_r3-MetaPhlAn-default	109.83333333333333
ani99_cLOW_stTrue_r0-MetaPhlAn-default	660.9444444444443
ani97_cLOW_stTrue_r4-MetaPhlAn-default	52.800000000000004
ani100_cLOW_stFalse_r2-MetaPhlAn-default	8.757085498346719
ani99_cHIGH_stTrue_r3-MetaPhlAn-default	79.01136363636364
ani99_cLOW_stFalse_r9-MetaPhlAn-default	49.96666666666667
ani95_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	47.86868686868687
ani97_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	24.30701754385965
ani99_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	582.5
ani99_cHIGH_stFalse_r1-MetaPhlAn-bowtie2_reads	34.425595238095234
ani100_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	8.655061250805932
ani99_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	18.114389920424404
ani99_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	36.932432432432435
ani100_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	25.391666666666666
ani100_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	104.17338709677419
ani95_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	18.202224469160768
ani100_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	14.669336384439358
ani100_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	48.97303921568628
UnAmbiguouslyMapped_ds.7-MetaPhlAn-bowtie2_reads	191.25
ani99_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	92.90952380952379
ani99_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	140.01785714285717
ani97_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	29.50333333333333
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-bowtie2_reads	153.6
ani95_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	18.129679144385026
ani100_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	29.836687306501542
ani97_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	63.315909090909095
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-bowtie2_reads	587.0
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-bowtie2_reads	105.63157894736844
ani100_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	4.216276477146043
ani100_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	135.68
ABRF_MGRG_Normal-MetaPhlAn-bowtie2_reads	1198.0714285714284
RH_S003__insert_270-MetaPhlAn-bowtie2_reads	24.057407407407403
ani97_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	76.15686274509804
ani97_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	15.29656862745098
ani100_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	82.0595238095238
ani99_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	142.0
ani97_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	161.57142857142856
Huttenhower_LC4-MetaPhlAn-bowtie2_reads	63.12499999999999
ABRF_MGRG_5ng-MetaPhlAn-bowtie2_reads	615.0
ani97_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	92.96363636363637
ani99_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	106.89285714285714
ani100_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	4.421768707482994
ani97_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	45.099999999999994
ani95_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	322.625
ani97_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	31.625
Huttenhower_HC1-MetaPhlAn-bowtie2_reads	84.93181818181817
Huttenhower_LC7-MetaPhlAn-bowtie2_reads	191.52083333333331
ani100_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	650.3333333333335
Huttenhower_LC8-MetaPhlAn-bowtie2_reads	29.762500000000003
ani99_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	118.49999999999997
RM1_S001__insert_5000-MetaPhlAn-bowtie2_reads	16.405579953500386
ani95_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	18.186666666666667
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-bowtie2_reads	1025.75
ani95_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	25.888888888888886
NA12878_NegControl_SL126486_0-MetaPhlAn-bowtie2_reads	38.36842105263158
ani99_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	37.92857142857143
ABRF_MGRG_Half-MetaPhlAn-bowtie2_reads	745.0
RH_S005__insert_270-MetaPhlAn-bowtie2_reads	22.660493827160494
ani100_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	91.64285714285714
ani99_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	18.67294117647059
ani99_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	124.875
ani99_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	229.0
ani97_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	183.75
ani95_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	34.08147773279352
ani97_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	234.9
ZymoMock-MetaPhlAn-bowtie2_reads	557.5119047619048
ani95_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	175.66666666666669
ani100_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	48.68264342774147
ani97_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	155.26923076923077
ani100_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	56.175
ani99_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	92.45833333333333
Huttenhower_LC3-MetaPhlAn-bowtie2_reads	94.125
ani100_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	11.987297554779294
ani97_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	25.17708333333334
ani99_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	20.936274509803923
ani99_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	310.69444444444446
ani99_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	24.551136363636367
ani97_cHIGH_stFalse_r4-MetaPhlAn-bowtie2_reads	76.34166666666667
ani95_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	28.05555555555555
ani97_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	56.2936507936508
ani97_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	6.598211624441133
ani97_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	143.57142857142856
ani97_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	143.0
ani100_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	11.217391304347826
ani100_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	11.956072351421192
ani100_cHIGH_stTrue_r2-MetaPhlAn-bowtie2_reads	17.357142857142854
ani95_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	30.212500000000002
ani100_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	26.840848806366047
RH_S002__insert_270-MetaPhlAn-bowtie2_reads	29.419753086419753
ani99_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	13.227822580645164
ani99_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	262.8611111111111
ani97_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	46.416873449131515
BioPool-MetaPhlAn-bowtie2_reads	530.7083333333333
ani100_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	216.66666666666663
ani99_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	351.33333333333337
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-bowtie2_reads	51.85714285714286
ani100_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	8.445789918332864
ani97_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	12.00027995520717
ani100_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	14.093486590038314
ani100_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	23.55952380952381
ani97_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	20.25
ani97_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	28.16111111111111
ani100_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	32.43333333333334
ani99_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	60.70238095238095
ABRF_MGRG_1ng-MetaPhlAn-bowtie2_reads	586.0
ani100_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	16.645833333333332
ani95_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	20.79761904761905
ani100_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	14.608251996450754
ani97_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	59.78571428571428
NegControl_MH2-MetaPhlAn-bowtie2_reads	39.0
ani97_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	1046.449152542373
Huttenhower_LC1-MetaPhlAn-bowtie2_reads	228.7
ani99_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	593.3333333333333
ABRF_MGRG_10ng-MetaPhlAn-bowtie2_reads	613.0
Huttenhower_HC2-MetaPhlAn-bowtie2_reads	45.16428571428571
ani95_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	26.36471861471862
ani97_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	164.33333333333331
ani99_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	12.457142857142856
ani99_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	114.04166666666666
ani100_cHIGH_stFalse_r1-MetaPhlAn-bowtie2_reads	16.374999999999996
ani100_cHIGH_stTrue_r6-MetaPhlAn-bowtie2_reads	56.64545454545455
ani97_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	8.731358885017421
ani97_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	15.545454545454547
ani99_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	35.97884615384615
NA12878_NegControl_SL126488_0-MetaPhlAn-bowtie2_reads	38.40425531914893
ani99_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	45.32142857142858
ani99_cHIGH_stTrue_r6-MetaPhlAn-bowtie2_reads	22.047794117647058
ani99_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	30.674632352941174
ani95_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	73.0
ani95_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	88.7288961038961
ani95_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	109.83333333333334
ani99_cHIGH_stFalse_r4-MetaPhlAn-bowtie2_reads	22.190635451505017
ani99_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	17.67058823529412
ani97_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	170.0
ani97_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	53.58333333333333
ani100_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	83.92608695652174
ani99_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	64.625
ani100_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	6.257823129251701
ani95_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	196.0
RM1_S002__insert_5000-MetaPhlAn-bowtie2_reads	32.31360671015844
ani97_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	225.05263157894734
ani100_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	14.62541806020067
ani100_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	5.058818565400844
ani99_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	85.5948275862069
ani97_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	49.21428571428571
NegControl_LM-MetaPhlAn-bowtie2_reads	39.0
NA12878_NegControl_SL126487_0-MetaPhlAn-bowtie2_reads	38.39999999999999
RH_S004__insert_270-MetaPhlAn-bowtie2_reads	17.5625
BMI_bmi_reads-MetaPhlAn-bowtie2_reads	73.67857142857143
ani95_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	20.633928571428573
ani99_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	96.40688575899843
ani100_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	9.334004834810639
ani97_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	50.69078947368422
Carma_eval_carma-MetaPhlAn-bowtie2_reads	31.321428571428577
ani99_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	16.891304347826086
ani100_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	123.72777777777776
RH_S001__insert_270-MetaPhlAn-bowtie2_reads	20.432098765432094
ani100_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	12.676065162907268
ani97_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	67.25
JGI_SRR033548-MetaPhlAn-bowtie2_reads	140.66666666666669
ani97_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	36.214285714285715
JGI_SRR033549-MetaPhlAn-bowtie2_reads	210.25
ani99_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	55.66666666666667
RL_S001__insert_270-MetaPhlAn-bowtie2_reads	18.433304080737166
Huttenhower_LC5-MetaPhlAn-bowtie2_reads	1000.1666666666667
ani99_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	38.88333333333333
ani97_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	71.7406015037594
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-bowtie2_reads	196.75
Huttenhower_LC6-MetaPhlAn-bowtie2_reads	1075.875
Raiphy_eval_RAIphy-MetaPhlAn-bowtie2_reads	30.73412698412698
ani99_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	24.805647840531556
ani99_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	33.25396825396825
RM2_S001__insert_270-MetaPhlAn-bowtie2_reads	16.554852320675103
ani97_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	76.93714285714286
ani100_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	8.297775175644027
ani100_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	190.8461538461538
NegControl_MH1-MetaPhlAn-bowtie2_reads	39.0
ani95_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	88.19940476190476
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-bowtie2_reads	46.63513513513514
HMP_even_454_SRR072233-MetaPhlAn-bowtie2_reads	192.875
ani97_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	12.052631578947366
ani99_cHIGH_stTrue_r2-MetaPhlAn-bowtie2_reads	45.52777777777778
ani95_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	41.78846153846154
ani100_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	15.249999999999998
Huttenhower_LC2-MetaPhlAn-bowtie2_reads	424.0
ani99_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	279.55769230769226
ani100_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	23.39141414141414
