Sample name	F1 score reads
ani100_cLOW_stTrue_r5-MetaPhlAn-default	0.5098281849337416
ani95_cLOW_stFalse_r0-MetaPhlAn-default	0.48780708014424884
ani100_cLOW_stTrue_r4-MetaPhlAn-default	0.2559201655289557
RL_S001__insert_270-MetaPhlAn-default	0.17879772504625013
ani97_cLOW_stFalse_r3-MetaPhlAn-default	0.5217663199185026
ani97_cHIGH_stFalse_r9-MetaPhlAn-default	0.560521422253289
ani95_cLOW_stFalse_r1-MetaPhlAn-default	0.4258901309293699
ani100_cHIGH_stFalse_r7-MetaPhlAn-default	0.404396572687882
ani95_cLOW_stFalse_r3-MetaPhlAn-default	0.6159093964290516
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-default	0.6590886136202955
ani97_cLOW_stFalse_r5-MetaPhlAn-default	0.7638297444528218
ani100_cLOW_stFalse_r8-MetaPhlAn-default	0.6900548425215453
ani95_cLOW_stFalse_r7-MetaPhlAn-default	0.9303022524892053
ani100_cLOW_stTrue_r6-MetaPhlAn-default	0.7490135967699095
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-default	0.5430531482897423
ani97_cHIGH_stTrue_r9-MetaPhlAn-default	0.5621886970486097
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-default	0.6339237407555981
ani95_cLOW_stTrue_r5-MetaPhlAn-default	0.6465160159537393
ani97_cHIGH_stTrue_r8-MetaPhlAn-default	0.528221909100815
ani95_cLOW_stFalse_r6-MetaPhlAn-default	0.5606000633071904
ani100_cLOW_stTrue_r7-MetaPhlAn-default	0.47016177667123643
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-default	0.44070390206579957
ani97_cLOW_stFalse_r1-MetaPhlAn-default	0.17680501303501675
ani97_cLOW_stFalse_r4-MetaPhlAn-default	0.5509775466380458
ani95_cLOW_stFalse_r2-MetaPhlAn-default	0.4927309937694232
HMP_even_illum_SRR172902-MetaPhlAn-default	0.5279681952708936
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-default	0.48085254635774144
ani97_cLOW_stFalse_r2-MetaPhlAn-default	0.7738632293412097
BioPool-MetaPhlAn-default	0.636493689659771
ani100_cLOW_stTrue_r2-MetaPhlAn-default	0.594534986416234
ani100_cLOW_stTrue_r3-MetaPhlAn-default	0.5744904757302712
ani97_cLOW_stFalse_r6-MetaPhlAn-default	0.49106986447519735
JGI_SRR033549-MetaPhlAn-default	0.44095017117008856
ani100_cLOW_stTrue_r0-MetaPhlAn-default	0.8241811444399222
ani95_cLOW_stFalse_r5-MetaPhlAn-default	0.4418498762265602
Huttenhower_LC1-MetaPhlAn-default	0.2455409738349125
ani100_cLOW_stTrue_r1-MetaPhlAn-default	0.6226049211132942
ani97_cLOW_stFalse_r7-MetaPhlAn-default	0.5598285083938123
ani95_cLOW_stFalse_r4-MetaPhlAn-default	0.5407485698546912
ani99_cHIGH_stFalse_r9-MetaPhlAn-default	0.5951325791707498
ani95_cLOW_stFalse_r9-MetaPhlAn-default	0.6388338838401705
BMI_bmi_reads-MetaPhlAn-default	0.6531151370491382
ani95_cLOW_stFalse_r8-MetaPhlAn-default	0.8629964818914749
Huttenhower_LC2-MetaPhlAn-default	0.4497667944030657
ani99_cHIGH_stFalse_r4-MetaPhlAn-default	0.6045302355046605
RH_S005__insert_270-MetaPhlAn-default	0.10151636881044777
ani99_cHIGH_stFalse_r8-MetaPhlAn-default	0.4078068365248423
ani99_cHIGH_stFalse_r5-MetaPhlAn-default	0.5926733045758302
ani97_cLOW_stFalse_r9-MetaPhlAn-default	0.6900065667911085
ani97_cHIGH_stTrue_r0-MetaPhlAn-default	0.5497275833014521
ani97_cHIGH_stTrue_r1-MetaPhlAn-default	0.6181179150024402
RM2_S002__insert_270-MetaPhlAn-default	0.20710589117977588
ani99_cHIGH_stFalse_r6-MetaPhlAn-default	0.8141527850496395
ani97_cHIGH_stTrue_r3-MetaPhlAn-default	0.6822255516777253
JGI_SRR033548-MetaPhlAn-default	0.4
Huttenhower_LC7-MetaPhlAn-default	0.20555405554055542
Huttenhower_LC3-MetaPhlAn-default	0.2500145001450015
ani97_cLOW_stFalse_r8-MetaPhlAn-default	0.6101837808849394
Huttenhower_HC2-MetaPhlAn-default	0.804805393466093
Raiphy_eval_RAIphy-MetaPhlAn-default	0
Huttenhower_LC6-MetaPhlAn-default	0.26132765858722024
Huttenhower_LC4-MetaPhlAn-default	0.15508874958495517
ani99_cHIGH_stFalse_r2-MetaPhlAn-default	0.7878701190305908
HMP_even_454_SRR072233-MetaPhlAn-default	0.41372059033584047
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-default	0.3404747637157588
ani99_cHIGH_stFalse_r7-MetaPhlAn-default	0.5237524094376277
ani97_cHIGH_stTrue_r2-MetaPhlAn-default	0.591336452508719
ani99_cHIGH_stFalse_r3-MetaPhlAn-default	0.5219120937668963
ani97_cHIGH_stTrue_r6-MetaPhlAn-default	0.5742720680326511
ani100_cLOW_stTrue_r9-MetaPhlAn-default	0.5311154383421425
ani97_cHIGH_stTrue_r7-MetaPhlAn-default	0.5264344970291589
ani97_cHIGH_stTrue_r5-MetaPhlAn-default	0.5326271228208572
Huttenhower_HC1-MetaPhlAn-default	0.8162240280035005
ani100_cLOW_stTrue_r8-MetaPhlAn-default	0.4307733461619299
ani99_cHIGH_stFalse_r1-MetaPhlAn-default	0.761514015862475
Huttenhower_LC5-MetaPhlAn-default	0.23586288836927408
ani99_cLOW_stTrue_r7-MetaPhlAn-default	0.7422813476017961
ani97_cLOW_stTrue_r2-MetaPhlAn-default	0.38968862157442175
ani100_cLOW_stFalse_r5-MetaPhlAn-default	0.5538302021960931
ani99_cLOW_stTrue_r6-MetaPhlAn-default	0.5672469041309433
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-default	0.6563067584446326
ani95_cLOW_stTrue_r8-MetaPhlAn-default	0.5636376272752546
ani100_cLOW_stFalse_r4-MetaPhlAn-default	0.3886040910460716
ZymoMock-MetaPhlAn-default	0.4835898772463278
ani97_cLOW_stTrue_r3-MetaPhlAn-default	0.5086343368470301
ani99_cHIGH_stFalse_r0-MetaPhlAn-default	0.572214711437657
ani97_cHIGH_stTrue_r4-MetaPhlAn-default	0.6218007285028619
ani97_cHIGH_stFalse_r4-MetaPhlAn-default	0.5773484825405674
RH_S002__insert_270-MetaPhlAn-default	0.10185501170682411
ani99_cLOW_stTrue_r5-MetaPhlAn-default	0.5658504215987413
ani99_cLOW_stTrue_r4-MetaPhlAn-default	0.6219286537271084
ani95_cLOW_stTrue_r9-MetaPhlAn-default	0.580006275014567
ani97_cLOW_stTrue_r0-MetaPhlAn-default	0.5406892493587219
ani99_cHIGH_stTrue_r5-MetaPhlAn-default	0.54862317935556
ani97_cHIGH_stFalse_r7-MetaPhlAn-default	0.5481675313013864
ani99_cHIGH_stTrue_r7-MetaPhlAn-default	0.5766511032688565
ani100_cHIGH_stFalse_r9-MetaPhlAn-default	0.4120405616829732
ani99_cHIGH_stTrue_r6-MetaPhlAn-default	0.5462856573055771
ani97_cHIGH_stFalse_r5-MetaPhlAn-default	0.6987441616843348
ABRF_MGRG_Half-MetaPhlAn-default	0.3213603838526372
ani100_cLOW_stFalse_r6-MetaPhlAn-default	0.2716061640228713
ani100_cLOW_stFalse_r7-MetaPhlAn-default	0.35267703316062826
ani99_cLOW_stTrue_r1-MetaPhlAn-default	0.5057314843459096
ani97_cLOW_stTrue_r1-MetaPhlAn-default	0.5675829700744697
ABRF_MGRG_5ng-MetaPhlAn-default	0.43796799563513844
RH_S003__insert_270-MetaPhlAn-default	0.10388226815956658
ani97_cHIGH_stFalse_r2-MetaPhlAn-default	0.479660303324277
ani100_cHIGH_stFalse_r8-MetaPhlAn-default	0.3070952559388443
ani97_cHIGH_stFalse_r6-MetaPhlAn-default	0.559908262509851
RH_S004__insert_270-MetaPhlAn-default	0.10394455194054127
ani99_cHIGH_stTrue_r4-MetaPhlAn-default	0.5651892981005261
ani99_cHIGH_stTrue_r0-MetaPhlAn-default	0.6473360707040652
NegControl_MH1-MetaPhlAn-default	0
NegControl_MH2-MetaPhlAn-default	0
ani97_cLOW_stTrue_r5-MetaPhlAn-default	0.5142783754824214
ABRF_MGRG_1ng-MetaPhlAn-default	0.4272606631256142
ani100_cLOW_stFalse_r3-MetaPhlAn-default	0.35026457018144647
ani100_cLOW_stFalse_r2-MetaPhlAn-default	0.506836040108883
ani99_cLOW_stTrue_r2-MetaPhlAn-default	0.5074205799092342
ani99_cLOW_stFalse_r9-MetaPhlAn-default	0.526680079545845
ani97_cLOW_stTrue_r4-MetaPhlAn-default	0.6567467197449876
ani97_cLOW_stTrue_r7-MetaPhlAn-default	0.5111679278650321
ani99_cLOW_stTrue_r0-MetaPhlAn-default	0.4282081576053849
RM1_S002__insert_5000-MetaPhlAn-default	0.20707419045964318
ani100_cHIGH_stTrue_r9-MetaPhlAn-default	0.573124680132672
NA12878_NegControl_SL126488_0-MetaPhlAn-default	0
ani97_cLOW_stTrue_r6-MetaPhlAn-default	0.6382458676697166
ani99_cHIGH_stTrue_r1-MetaPhlAn-default	0.4799353824209742
ani100_cLOW_stFalse_r0-MetaPhlAn-default	0.13205178974387988
ani97_cHIGH_stFalse_r3-MetaPhlAn-default	0.5439609896125801
ani100_cLOW_stFalse_r1-MetaPhlAn-default	0.6368476300775556
ani100_cHIGH_stTrue_r8-MetaPhlAn-default	0.46541661773785764
ani97_cHIGH_stFalse_r1-MetaPhlAn-default	0.5916746295112095
ani99_cHIGH_stTrue_r3-MetaPhlAn-default	0.5903136246243111
ani99_cLOW_stFalse_r8-MetaPhlAn-default	0.6935234728630919
ani99_cLOW_stTrue_r3-MetaPhlAn-default	0.567201906381437
ani99_cHIGH_stTrue_r2-MetaPhlAn-default	0.49273929190243343
ani97_cHIGH_stFalse_r0-MetaPhlAn-default	0.3433297886683221
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-bowtie2_reads	0.03543030824132961
Huttenhower_HC1-MetaPhlAn-bowtie2_reads	0.033358228510244475
ani95_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.01475534536167264
ani95_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.01663627015721585
Huttenhower_LC4-MetaPhlAn-bowtie2_reads	0.033295988364093795
ani100_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.019474115998270567
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-bowtie2_reads	0.03425293181342143
ani100_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.017125459663021002
ani99_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.022780047264661808
ani97_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.027954215668152333
ani99_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	0.04166621725784165
ani100_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.012813935947893434
ani95_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.013681433518699207
UnAmbiguouslyMapped_ds.7-MetaPhlAn-bowtie2_reads	0.06983429273243637
ABRF_MGRG_5ng-MetaPhlAn-bowtie2_reads	0.006502988946446636
ani97_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	0.027063923846042226
ani97_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.030806712519600047
ani99_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.028142864444290417
ani97_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.01848015071371967
ani97_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.031107140273213835
ani99_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.026204312533131286
ani100_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.026935945789580543
RH_S003__insert_270-MetaPhlAn-bowtie2_reads	0.014448119321518833
ani95_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.01994454047433984
ani100_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.026100452417571314
ani99_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.034723192768362346
ani100_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.03074603045244966
ABRF_MGRG_Normal-MetaPhlAn-bowtie2_reads	0.032012174974954864
ani100_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.04043112883435839
ani100_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.02833625030990319
ani97_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.02594913306728712
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-bowtie2_reads	0.042172329123268765
ani99_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.02240842861701817
ani100_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.02160717313605641
ani99_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.029181325979794157
ani100_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.019911808138618935
ani97_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.02271719084269801
ani99_cHIGH_stFalse_r1-MetaPhlAn-bowtie2_reads	0.021948432983479177
ani97_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.027033486980591378
ani97_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.027572664083704814
ABRF_MGRG_Half-MetaPhlAn-bowtie2_reads	0.0055374644744880346
ani100_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.017050401688802765
ani99_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.031208202615172147
ani95_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.019518196265398115
ani97_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.020443602265951818
ani95_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.020033658733016994
ZymoMock-MetaPhlAn-bowtie2_reads	0.02173898165318585
ani95_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.019005985815882327
RM1_S001__insert_5000-MetaPhlAn-bowtie2_reads	0.017634970285182707
ani100_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	0.01777182430659995
ani97_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.013353947010090333
Huttenhower_LC7-MetaPhlAn-bowtie2_reads	0.058568220340626566
Huttenhower_LC8-MetaPhlAn-bowtie2_reads	0.024230457875096256
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-bowtie2_reads	0.04289668075724229
ani95_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.013609912691752492
Huttenhower_LC3-MetaPhlAn-bowtie2_reads	0.03382776525913589
NA12878_NegControl_SL126486_0-MetaPhlAn-bowtie2_reads	0
ani100_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.004429794158859737
ani99_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.02875963204239056
ani99_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.016599438035977986
ani100_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.016917188685075423
RH_S005__insert_270-MetaPhlAn-bowtie2_reads	0.014180675608298669
ani95_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.025223765496582746
ani97_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.02328064311913341
ani100_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.023857503238649196
ani97_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.03298635186649483
ani99_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.017290154554943062
ani99_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.0282981718693379
ani99_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.04860103651420653
ani99_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	0.025949620954677278
ani100_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.02842317641740322
ani97_cHIGH_stFalse_r4-MetaPhlAn-bowtie2_reads	0.02225387447628867
ani100_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	0.015777039224946738
ani99_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.030601268680341128
ani97_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.02782989726065612
ani97_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	0.02825154168113739
ani97_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	0.025073550261054598
ani100_cHIGH_stTrue_r2-MetaPhlAn-bowtie2_reads	0.02689572550576857
ani97_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.028267379527624877
ani99_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	0.0292102023433503
ABRF_MGRG_10ng-MetaPhlAn-bowtie2_reads	0.006643083575406464
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-bowtie2_reads	0.06291712626353042
ani97_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.007351851500141195
Huttenhower_HC2-MetaPhlAn-bowtie2_reads	0.038443981557054564
ani97_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.026573030000244763
ani95_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.009777425861396129
Huttenhower_LC1-MetaPhlAn-bowtie2_reads	0.04361678923096098
ani99_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.03682979402334045
ani100_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.012064855033943047
NA12878_NegControl_SL126488_0-MetaPhlAn-bowtie2_reads	0
ani99_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.020714688248076703
ani99_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.035866885609500535
ani100_cHIGH_stFalse_r1-MetaPhlAn-bowtie2_reads	0.01999616244488782
ani97_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.02218103756828368
ani100_cHIGH_stTrue_r6-MetaPhlAn-bowtie2_reads	0.016132353974910918
ani99_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.034272518706233414
ani95_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.017047658957543163
ani99_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.02719360449619488
ani97_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.020822494633135714
NegControl_MH2-MetaPhlAn-bowtie2_reads	0
ani99_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.0230256840942722
ani97_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.025164000894804542
BioPool-MetaPhlAn-bowtie2_reads	0.019479936986857575
RH_S002__insert_270-MetaPhlAn-bowtie2_reads	0.014115473222527477
ani97_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.029591107589612545
ani95_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.020010066254461823
ani100_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.02168240739537336
ani97_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.030502661670479804
ani100_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.034411125191849086
ani99_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.05062364576839948
ani99_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.02936533804136598
ani99_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.028617650414616582
ani100_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.02762225690186325
ani100_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.020991380841157245
ani100_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.027928581525243037
ani97_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.021185728269220837
ani97_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.03493028945185992
ABRF_MGRG_1ng-MetaPhlAn-bowtie2_reads	0.0067691426862718845
ani100_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.012697847744796617
ani100_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.017915678490955284
BMI_bmi_reads-MetaPhlAn-bowtie2_reads	0.004994746067109948
ani99_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.019443974917664104
Huttenhower_LC5-MetaPhlAn-bowtie2_reads	0.07472510572856592
JGI_SRR033548-MetaPhlAn-bowtie2_reads	0.017677902621722846
ani97_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.023571383433622847
ani95_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.012174985839046163
RL_S001__insert_270-MetaPhlAn-bowtie2_reads	0.029068027872214786
ani100_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.01943765758558566
RM1_S002__insert_5000-MetaPhlAn-bowtie2_reads	0.03643775076255927
JGI_SRR033549-MetaPhlAn-bowtie2_reads	0.015954268609232082
ani95_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.020706231346943747
ani100_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	0.01888626128630619
NA12878_NegControl_SL126487_0-MetaPhlAn-bowtie2_reads	0
ani100_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.024738836828905264
ani95_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.022497903370995637
ani97_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.022498557411241387
ani97_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.02638457405929706
ani99_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.027599194297205074
ani97_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.027815977970865935
RH_S001__insert_270-MetaPhlAn-bowtie2_reads	0.013639048721599637
ani99_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.018819027094006974
ani99_cHIGH_stFalse_r4-MetaPhlAn-bowtie2_reads	0.02757808546413333
ani99_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.013305115755962563
ani95_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	0.023686595849052035
NegControl_LM-MetaPhlAn-bowtie2_reads	0
ani99_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.03529528152355063
ani100_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.029125243885902298
Carma_eval_carma-MetaPhlAn-bowtie2_reads	0.022587268993839834
ani97_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.020455241486366786
ani100_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.015875262915255463
ani99_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.020518267936010026
ani97_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.027183062578637847
ani99_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.021298071069117755
ani95_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.014894938133496481
ani100_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.02896193880035478
RH_S004__insert_270-MetaPhlAn-bowtie2_reads	0.014456225136176025
ani100_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.026445053902156894
ani99_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.0272451168455502
ani97_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.028090684472054133
ani99_cHIGH_stTrue_r6-MetaPhlAn-bowtie2_reads	0.02569320231777181
Huttenhower_LC6-MetaPhlAn-bowtie2_reads	0.06341861418300078
HMP_even_454_SRR072233-MetaPhlAn-bowtie2_reads	0.01868735933622043
RM2_S002__insert_270-MetaPhlAn-bowtie2_reads	0.03651404973385952
Huttenhower_LC2-MetaPhlAn-bowtie2_reads	0.046911344583730114
ani95_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.017922772913443956
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-bowtie2_reads	0.02120528937404634
NegControl_MH1-MetaPhlAn-bowtie2_reads	0
ani95_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.029587277133975347
ani100_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.026659180172690648
