Sample name	McIntosh's evenness
RH_S001__insert_270-kraken2_refseqV205_500GB-0.10	0.06952543888436527
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_500GB-0.75	0.3350840362664297
Huttenhower_LC6-kraken2_refseqV205_500GB-0.25	0.4261216524070219
Huttenhower_LC6-kraken2_refseqV205_500GB-0.65	0.4152638083906721
Huttenhower_LC6-kraken2_refseqV205_500GB-0.45	0.42077337839185813
Huttenhower_LC6-kraken2_refseqV205_500GB-0.90	0.5806663882871571
Huttenhower_LC6-kraken2_refseqV205_500GB-0.80	0.45884779851445284
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.30	0.20163181920840748
Huttenhower_LC6-kraken2_refseqV205_500GB-0.70	0.415523458643607
Huttenhower_LC6-kraken2_refseqV205_500GB-0.85	0.49237440034357305
Huttenhower_LC6-kraken2_refseqV205_500GB-0.75	0.42914945482634187
Huttenhower_LC6-kraken2_refseqV205_500GB-0.35	0.4237625212705066
Huttenhower_LC6-kraken2_refseqV205_500GB-0.30	0.4248502918622834
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.15	0.21853976708596864
Huttenhower_LC6-kraken2_refseqV205_500GB-0.55	0.418495806201559
Huttenhower_LC6-kraken2_refseqV205_500GB-0.10	0.4281182252293573
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.10	0.22131140023108825
Huttenhower_LC6-kraken2_refseqV205_500GB-0.40	0.42113960033565356
Huttenhower_LC6-kraken2_refseqV205_500GB-0.95	0.674553912566397
RH_S001__insert_270-kraken2_refseqV205_500GB-1.00	nan
Huttenhower_LC6-kraken2_refseqV205_500GB-0.20	0.42765156205544236
Huttenhower_LC6-kraken2_refseqV205_500GB-0.00	0.4306027138889749
RH_S001__insert_270-kraken2_refseqV205_500GB-0.85	nan
RH_S001__insert_270-kraken2_refseqV205_500GB-0.75	0.25257908449105054
Huttenhower_LC6-kraken2_refseqV205_500GB-0.15	0.4298470353168882
Huttenhower_LC6-kraken2_refseqV205_500GB-0.50	0.41953717197592966
Huttenhower_LC6-kraken2_refseqV205_500GB-1.00	0.8215419219227855
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.05	0.2206033783215951
Huttenhower_LC6-kraken2_refseqV205_500GB-0.60	0.41473461573645654
RH_S001__insert_270-kraken2_refseqV205_500GB-0.95	nan
RH_S001__insert_270-kraken2_refseqV205_500GB-0.90	nan
Huttenhower_LC6-kraken2_refseqV205_500GB-0.05	0.43008886379537464
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.00	0.2171507942297484
RH_S001__insert_270-kraken2_refseqV205_500GB-0.80	0.6765544675204398
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.25	0.2091597071602312
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.20	0.21452096184156397
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.45	0.18124237352669145
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.35	0.19398129306002193
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.40	0.18707248088140335
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.50	0.1763150537591706
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.60	0.17261450479351906
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.55	0.17161081012391327
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.55	0.14838638147601885
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.00	0.14761704242705775
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.35	0.14787075632086497
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.60	0.14954877181629161
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.85	1.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.90	nan
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.30	0.14872895880058185
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.05	0.1425117257216027
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.65	0.15891149827485868
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.70	0.16829018481654298
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.65	0.18919773221035818
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.80	0.46820627190328934
BMI_bmi_reads-kraken2_refseqV205_500GB-0.35	0.6178489441566442
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.85	1.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.50	0.14751099199048565
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.70	0.21224695058497942
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.95	nan
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-1.00	nan
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.40	0.14757544656369906
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.20	0.1494292520130984
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.45	0.1473724669325873
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.15	0.1478064342001885
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_500GB-0.75	0.25727670983404954
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.25	0.14975861113251032
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.10	0.14740384986911556
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.80	0.4930474301465984
BMI_bmi_reads-kraken2_refseqV205_500GB-0.05	0.519285980007303
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.75	0.23929858510707078
BMI_bmi_reads-kraken2_refseqV205_500GB-0.15	0.6399873569227286
BMI_bmi_reads-kraken2_refseqV205_500GB-0.50	0.6966746855682386
BMI_bmi_reads-kraken2_refseqV205_500GB-0.45	0.6727777293857491
BMI_bmi_reads-kraken2_refseqV205_500GB-0.20	0.6190321579928354
BMI_bmi_reads-kraken2_refseqV205_500GB-0.40	0.6444147685585122
BMI_bmi_reads-kraken2_refseqV205_500GB-0.25	0.6026044881103445
BMI_bmi_reads-kraken2_refseqV205_500GB-0.00	0.48097935804101827
BMI_bmi_reads-kraken2_refseqV205_500GB-0.30	0.5993306763631526
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.90	nan
BMI_bmi_reads-kraken2_refseqV205_500GB-0.10	0.639520223469442
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-1.00	nan
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_500GB-0.95	nan
BMI_bmi_reads-kraken2_refseqV205_500GB-1.00	nan
BMI_bmi_reads-kraken2_refseqV205_500GB-0.80	1.0
BMI_bmi_reads-kraken2_refseqV205_500GB-0.60	0.7566530318072473
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.10	0.260454786728771
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.00	0.2505797264481982
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.20	0.26250712777798674
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.70	0.2729764417174612
BMI_bmi_reads-kraken2_refseqV205_500GB-0.65	0.9046402220726629
BMI_bmi_reads-kraken2_refseqV205_500GB-0.70	0.6682150522926609
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.35	0.2705528502115856
BMI_bmi_reads-kraken2_refseqV205_500GB-0.90	nan
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.05	0.25779861028832046
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.15	0.2818132030012562
BMI_bmi_reads-kraken2_refseqV205_500GB-0.95	nan
BMI_bmi_reads-kraken2_refseqV205_500GB-0.85	nan
BMI_bmi_reads-kraken2_refseqV205_500GB-0.55	0.7276482365813406
BMI_bmi_reads-kraken2_refseqV205_500GB-0.75	0.763662729263964
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.15	0.26126062527892996
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.25	0.26214833525270376
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.65	0.24352164294224726
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.75	0.4075348748614639
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.05	0.2846858510607853
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.10	0.2835593365715991
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-1.00	nan
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.30	0.2601966974781231
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.85	1.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.55	0.23871027392201216
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.95	nan
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.40	0.25245226078571964
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.40	0.26628602918950683
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.60	0.23575102867149123
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.35	0.2565308999944124
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.30	0.2743596997968617
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.00	0.2839663163959292
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.90	nan
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.25	0.2775831693215702
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.80	0.5673302646365689
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.50	0.24251142051606672
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.20	0.2796774223757589
ani97_cLOW_stFalse_r3-kraken2_refseqV205_500GB-0.45	0.24655983426554356
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.10	0.20577061146356773
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.45	0.2618261284108323
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.70	0.18010859154636782
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.65	0.2459733390664143
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.30	0.1220825567066764
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.60	0.12453792327081113
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.70	0.2529638705632252
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.65	0.1346744685586309
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-1.00	nan
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.60	0.24950780620298185
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.40	0.11918520741219235
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.85	1.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.20	0.2029418937589368
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.50	0.2584107470519316
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.55	0.25343729978307916
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.25	0.12416215085185306
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.30	0.19273278696977353
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.05	0.20121948300305934
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.75	0.30372249555838465
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.80	0.5076899600459284
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.90	nan
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.20	0.12534004909551089
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.55	0.12207755593623792
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.00	0.2009303455862326
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.00	0.119149989047049
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.45	0.1195893934973
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.05	0.12122916785125532
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.50	0.12085352040130386
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.85	nan
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.95	nan
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.95	nan
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.80	0.669555953446351
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.35	0.12014018690935782
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.15	0.12561763199904252
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.25	0.198059211388584
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_500GB-0.10	0.12371557323976902
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.75	0.2574004467209445
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-0.90	nan
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.15	0.205401104609155
ani95_cLOW_stFalse_r4-kraken2_refseqV205_500GB-1.00	nan
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.55	0.17720557004298587
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.70	0.27358770633340984
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.50	0.18477449182504466
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.65	0.1827045963919462
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.15	0.16540639514296784
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-1.00	nan
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.85	nan
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.30	0.165917606584577
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.70	0.19186457444438668
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.80	0.4660652000958775
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.35	0.16787195216331002
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.90	nan
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.75	0.30035570246078375
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.35	0.18920815822526896
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.80	0.7020907159811357
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.20	0.16508658589141348
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.25	0.16537178703932487
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.55	0.18234185270538916
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.00	0.15717044769917465
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.85	nan
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.90	nan
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.60	0.18571959801085686
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.95	nan
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.10	0.16647154093257094
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.45	0.18560783103544748
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.65	0.18174088075048375
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.45	0.17312284608648962
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.05	0.1632554135924237
ani97_cLOW_stTrue_r0-kraken2_refseqV205_500GB-0.40	0.18762545942325845
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.00	0.38476698462688275
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.75	0.2562706636829653
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.95	nan
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.60	0.17898174958805527
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.40	0.17023002600191084
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.10	0.3859988940241892
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.15	0.38546497102370286
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.05	0.385804270687411
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-1.00	nan
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.20	0.3836692754444515
ani99_cLOW_stTrue_r5-kraken2_refseqV205_500GB-0.50	0.17483959777091518
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.45	0.2064119924138519
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.10	0.19853323578242243
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.20	0.19633819879146422
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.25	0.380322733942657
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.35	0.19660305386553723
ani100_cLOW_stFalse_r8-kraken2_refseqV205_500GB-0.95	nan
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.05	0.19800637641049962
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_500GB-0.00	0.1965301948536774
