Sample name	Proportion classified
ani95_cLOW_stFalse_r3-MetaPhlAn-default	0.9999974285706938
ani100_cLOW_stFalse_r8-MetaPhlAn-default	0.9999989285715817
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-default	0.999986
ani97_cLOW_stFalse_r5-MetaPhlAn-default	0.9999960714302552
ani95_cLOW_stFalse_r7-MetaPhlAn-default	0.999999214286051
ani100_cLOW_stTrue_r6-MetaPhlAn-default	0.9999973571424796
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-default	0.5031653333333334
ani97_cHIGH_stTrue_r9-MetaPhlAn-default	0.9999879285817755
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-default	0.62035
ani95_cLOW_stTrue_r5-MetaPhlAn-default	0.9999965714290612
ani97_cHIGH_stTrue_r8-MetaPhlAn-default	0.999985214283602
ani95_cLOW_stFalse_r6-MetaPhlAn-default	0.9999982142859694
ani100_cLOW_stTrue_r7-MetaPhlAn-default	0.999997285713898
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-default	0.455998
ani97_cLOW_stFalse_r1-MetaPhlAn-default	0.9999977142853878
ani95_cLOW_stFalse_r2-MetaPhlAn-default	0.9999982857142857
ani97_cLOW_stFalse_r4-MetaPhlAn-default	0.9999981428584694
HMP_even_illum_SRR172902-MetaPhlAn-default	0.9999978665203709
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-default	0.40645333333333333
ani97_cLOW_stFalse_r2-MetaPhlAn-default	0.9999954999955
BioPool-MetaPhlAn-default	0.5802326435342915
ani100_cLOW_stTrue_r2-MetaPhlAn-default	0.9999982142852041
ani100_cLOW_stTrue_r3-MetaPhlAn-default	0.9999967142843061
ani97_cLOW_stFalse_r6-MetaPhlAn-default	0.9999967857156633
JGI_SRR033549-MetaPhlAn-default	0.2828326349909084
ani100_cLOW_stTrue_r0-MetaPhlAn-default	0.9999959999982857
ani95_cLOW_stFalse_r5-MetaPhlAn-default	0.9999966428566632
Huttenhower_LC1-MetaPhlAn-default	0.99996399639964
ani100_cLOW_stTrue_r1-MetaPhlAn-default	0.9999975
ani97_cLOW_stFalse_r7-MetaPhlAn-default	0.9999976428574796
ani95_cLOW_stFalse_r4-MetaPhlAn-default	0.9999971428563266
ani99_cHIGH_stFalse_r9-MetaPhlAn-default	0.9999869999907143
ani95_cLOW_stFalse_r9-MetaPhlAn-default	0.9999965000005
BMI_bmi_reads-MetaPhlAn-default	0.999998736712927
ani95_cLOW_stFalse_r8-MetaPhlAn-default	0.9999994999999285
Huttenhower_LC2-MetaPhlAn-default	0.999952
ani99_cHIGH_stFalse_r4-MetaPhlAn-default	0.9999926428613469
RH_S005__insert_270-MetaPhlAn-default	0.9999975191700367
ani99_cHIGH_stFalse_r8-MetaPhlAn-default	0.9999906428571429
ani99_cHIGH_stFalse_r5-MetaPhlAn-default	0.9999903571483674
ani97_cLOW_stFalse_r9-MetaPhlAn-default	0.9999977857149184
ani97_cHIGH_stTrue_r0-MetaPhlAn-default	0.9999857142612244
ani97_cHIGH_stTrue_r1-MetaPhlAn-default	0.9999852142603673
RM2_S002__insert_270-MetaPhlAn-default	0.9999995782210799
ani99_cHIGH_stFalse_r6-MetaPhlAn-default	0.9999911428520817
ani97_cHIGH_stTrue_r3-MetaPhlAn-default	0.9999899285886938
JGI_SRR033548-MetaPhlAn-default	0.9998991477989007
Huttenhower_LC7-MetaPhlAn-default	0.99998
Huttenhower_LC3-MetaPhlAn-default	0.99998
ani97_cLOW_stFalse_r8-MetaPhlAn-default	0.9999975714292653
Huttenhower_HC2-MetaPhlAn-default	0.99995299529953
Raiphy_eval_RAIphy-MetaPhlAn-default	0
Huttenhower_LC6-MetaPhlAn-default	0.999972
Huttenhower_LC4-MetaPhlAn-default	0.99998399839984
ani99_cHIGH_stFalse_r2-MetaPhlAn-default	0.9999937857213878
HMP_even_454_SRR072233-MetaPhlAn-default	0.9999942288186825
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-default	0.348376
ani99_cHIGH_stFalse_r7-MetaPhlAn-default	0.9999873571284081
ani97_cHIGH_stTrue_r2-MetaPhlAn-default	0.9999868570921631
ani99_cHIGH_stFalse_r3-MetaPhlAn-default	0.999992214289051
ani97_cHIGH_stTrue_r6-MetaPhlAn-default	0.9999828571257142
ani100_cLOW_stTrue_r9-MetaPhlAn-default	0.999996499999
ani97_cHIGH_stTrue_r7-MetaPhlAn-default	0.9999869999981429
ani97_cHIGH_stTrue_r5-MetaPhlAn-default	0.9999839999977143
Huttenhower_HC1-MetaPhlAn-default	0.9999499949995
ani100_cLOW_stTrue_r8-MetaPhlAn-default	0.9999969285701122
Huttenhower_LC5-MetaPhlAn-default	0.99997199719972
ani99_cHIGH_stFalse_r1-MetaPhlAn-default	0.999993000004
ani99_cLOW_stTrue_r7-MetaPhlAn-default	0.9999954999993571
ani97_cLOW_stTrue_r2-MetaPhlAn-default	0.9999975000014286
ani100_cLOW_stFalse_r5-MetaPhlAn-default	0.9999980714302245
ani99_cLOW_stTrue_r6-MetaPhlAn-default	0.9999980714285714
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-default	0.679706
ani95_cLOW_stTrue_r8-MetaPhlAn-default	0.9999971428555102
ZymoMock-MetaPhlAn-default	0.8078870961511941
ani100_cLOW_stFalse_r4-MetaPhlAn-default	0.9999978571434693
ani97_cLOW_stTrue_r3-MetaPhlAn-default	0.9999972857131224
ani99_cHIGH_stFalse_r0-MetaPhlAn-default	0.9999829999854286
ani97_cHIGH_stTrue_r4-MetaPhlAn-default	0.9999895714419795
ani97_cHIGH_stFalse_r4-MetaPhlAn-default	0.9999872142729286
RH_S002__insert_270-MetaPhlAn-default	0.9999990945315482
ani99_cLOW_stTrue_r5-MetaPhlAn-default	0.9999969285723062
ani99_cLOW_stTrue_r4-MetaPhlAn-default	0.9999972142873061
ani95_cLOW_stTrue_r9-MetaPhlAn-default	0.9999959285702653
ani97_cLOW_stTrue_r0-MetaPhlAn-default	0.9999947857165205
ani99_cHIGH_stTrue_r5-MetaPhlAn-default	0.9999905000135714
ani97_cHIGH_stFalse_r7-MetaPhlAn-default	0.9999890000125714
ani99_cHIGH_stTrue_r7-MetaPhlAn-default	0.9999868571747754
ani100_cHIGH_stFalse_r9-MetaPhlAn-default	0.9999916428690816
ani99_cHIGH_stTrue_r6-MetaPhlAn-default	0.9999825714136327
ani97_cHIGH_stFalse_r5-MetaPhlAn-default	0.9999927142971633
ABRF_MGRG_Half-MetaPhlAn-default	0.19250731929166312
ani100_cLOW_stFalse_r6-MetaPhlAn-default	0.9999974999996428
ani100_cLOW_stFalse_r7-MetaPhlAn-default	0.9999968571424082
ani99_cLOW_stTrue_r1-MetaPhlAn-default	0.9999975714230204
ani97_cLOW_stTrue_r1-MetaPhlAn-default	0.9999972142900918
ABRF_MGRG_5ng-MetaPhlAn-default	0.28096474609237077
RH_S003__insert_270-MetaPhlAn-default	0.999998142170175
ani97_cHIGH_stFalse_r2-MetaPhlAn-default	0.9999902142647449
ani100_cHIGH_stFalse_r8-MetaPhlAn-default	0.9999908571493877
ani97_cHIGH_stFalse_r6-MetaPhlAn-default	0.999990428581
RH_S004__insert_270-MetaPhlAn-default	0.9999991445408136
ani99_cHIGH_stTrue_r4-MetaPhlAn-default	0.9999885714791834
ani99_cHIGH_stTrue_r0-MetaPhlAn-default	0.9999917857072449
NegControl_MH1-MetaPhlAn-default	0
NegControl_MH2-MetaPhlAn-default	0
ani97_cLOW_stTrue_r5-MetaPhlAn-default	0.999995285707551
ABRF_MGRG_1ng-MetaPhlAn-default	0.2724118554977844
ani100_cLOW_stFalse_r3-MetaPhlAn-default	0.9999962142851735
ani100_cLOW_stFalse_r2-MetaPhlAn-default	0.9999981428576735
ani99_cLOW_stTrue_r2-MetaPhlAn-default	0.9999979999997143
ani99_cLOW_stFalse_r9-MetaPhlAn-default	0.9999969999995715
ani97_cLOW_stTrue_r4-MetaPhlAn-default	0.9999966428485102
ani97_cLOW_stTrue_r7-MetaPhlAn-default	0.9999972142853163
ani99_cLOW_stTrue_r0-MetaPhlAn-default	0.9999966428576225
RM1_S002__insert_5000-MetaPhlAn-default	0.9999986910321534
ani100_cHIGH_stTrue_r9-MetaPhlAn-default	0.9999918571440204
NA12878_NegControl_SL126488_0-MetaPhlAn-default	6.653201293782702e-05
ani97_cLOW_stTrue_r6-MetaPhlAn-default	0.9999965714271021
ani99_cHIGH_stTrue_r1-MetaPhlAn-default	0.9999870714248775
ani100_cLOW_stFalse_r0-MetaPhlAn-default	0.9999985714287755
ani97_cHIGH_stFalse_r3-MetaPhlAn-default	0.9999913571576734
ani100_cLOW_stFalse_r1-MetaPhlAn-default	0.9999985714289796
ani100_cHIGH_stTrue_r8-MetaPhlAn-default	0.9999885714383674
ani97_cHIGH_stFalse_r1-MetaPhlAn-default	0.9999882142857143
ani99_cHIGH_stTrue_r3-MetaPhlAn-default	0.9999910000102857
ani99_cLOW_stFalse_r8-MetaPhlAn-default	0.9999952142850306
ani99_cLOW_stTrue_r3-MetaPhlAn-default	0.9999934999869999
ani99_cHIGH_stTrue_r2-MetaPhlAn-default	0.9999927857287143
ani97_cHIGH_stFalse_r0-MetaPhlAn-default	0.9999877857125408
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-bowtie2_reads	0.020369333333333333
Huttenhower_HC1-MetaPhlAn-bowtie2_reads	0.019040904090409042
ani95_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.012640141051408421
ani95_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.011198355543092064
Huttenhower_LC4-MetaPhlAn-bowtie2_reads	0.01764176417641764
ani100_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.015362863726941598
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-bowtie2_reads	0.0197784
ani100_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.015981216568745224
ani99_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.017101391345639833
ani97_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.01822107142857143
ani99_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	0.02648019915417191
ani100_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.016159430879918696
ani95_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.010473075917032535
UnAmbiguouslyMapped_ds.7-MetaPhlAn-bowtie2_reads	0.039869928635341875
ABRF_MGRG_5ng-MetaPhlAn-bowtie2_reads	0.0036313159131857644
ani97_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	0.01843889696189092
ani97_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.0192199752886032
ani99_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.020203339099498275
ani97_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.010962153819296676
ani97_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.01885700808157489
ani99_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.022312934946552843
ani100_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.019540719868777104
RH_S003__insert_270-MetaPhlAn-bowtie2_reads	0.014391713143184985
ani95_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.013531928571428571
ani100_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.018023002574714654
ani99_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.01961507423072489
ani100_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.018458272529805336
ABRF_MGRG_Normal-MetaPhlAn-bowtie2_reads	0.027046305612631858
ani100_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.025341939432259757
ani100_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.018463068790990172
ani97_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.020176631327639243
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-bowtie2_reads	0.038516666666666664
ani99_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.015046082175772984
ani100_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.017326046677076174
ani99_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.022611512920864527
ani100_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.015141077917604821
ani97_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.016674564282329593
ani99_cHIGH_stFalse_r1-MetaPhlAn-bowtie2_reads	0.01383684923608615
ani97_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.017854872447033526
ani97_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.0207354763023128
ABRF_MGRG_Half-MetaPhlAn-bowtie2_reads	0.0032670333418606634
ani100_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.012653287521898218
ani95_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.013047936027392015
ani99_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.024286717755245393
ani97_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.01241549467907371
ani95_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.014085924546878702
ZymoMock-MetaPhlAn-bowtie2_reads	0.019965435191293925
ani95_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.015017701413398789
RM1_S001__insert_5000-MetaPhlAn-bowtie2_reads	0.020090138997249405
ani100_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	0.015387067032266562
ani97_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.015045145006449287
Huttenhower_LC7-MetaPhlAn-bowtie2_reads	0.031276
Huttenhower_LC8-MetaPhlAn-bowtie2_reads	0.01294
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-bowtie2_reads	0.030476
ani95_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.011268491951077177
Huttenhower_LC3-MetaPhlAn-bowtie2_reads	0.0207
NA12878_NegControl_SL126486_0-MetaPhlAn-bowtie2_reads	0.001985224974336242
ani100_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.00839885594302058
ani99_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.02227585077832835
ani99_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.016307635868156055
ani100_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.017115012225008733
RH_S005__insert_270-MetaPhlAn-bowtie2_reads	0.0144627771368326
ani95_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.017095049449222136
ani97_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.017718280651919813
ani100_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.014146791777196476
ani97_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.021399180658430394
ani99_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.011474558314790497
ani99_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.018873917786332694
ani99_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.02814473840977578
ani99_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	0.017536408529818824
ani100_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.020379425660082048
ani97_cHIGH_stFalse_r4-MetaPhlAn-bowtie2_reads	0.01620287334573049
ani100_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	0.012102991355006174
ani99_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.01962845233090148
ani97_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.017771530465480797
ani97_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	0.017035042225641898
ani97_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	0.016700430957204422
ani100_cHIGH_stTrue_r2-MetaPhlAn-bowtie2_reads	0.02026004630867728
ani97_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.01845828835118405
ani99_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	0.020575232806544212
ABRF_MGRG_10ng-MetaPhlAn-bowtie2_reads	0.0037060414788097386
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-bowtie2_reads	0.038954
ani97_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.030488861498408786
Huttenhower_HC2-MetaPhlAn-bowtie2_reads	0.02314931493149315
ani97_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.01846695495279279
ani95_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.009439072777010397
Huttenhower_LC1-MetaPhlAn-bowtie2_reads	0.027046704670467048
ani99_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.021409217344173906
ani100_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.015156502165214594
NA12878_NegControl_SL126488_0-MetaPhlAn-bowtie2_reads	0.002005557483806373
ani99_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.015759426320081954
ani99_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.02166322666470095
ani100_cHIGH_stFalse_r1-MetaPhlAn-bowtie2_reads	0.017016426140510552
ani97_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.022571993550858985
ani100_cHIGH_stTrue_r6-MetaPhlAn-bowtie2_reads	0.01309191734978513
ani99_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.024153231538022527
ani95_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.011290784101316557
ani99_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.01805479087279739
ani97_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.01954883759401955
NegControl_MH2-MetaPhlAn-bowtie2_reads	1e-06
ani99_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.016182435506758075
ani97_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.02177186647365706
BioPool-MetaPhlAn-bowtie2_reads	0.014459597104568256
RH_S002__insert_270-MetaPhlAn-bowtie2_reads	0.013368645686022786
ani97_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.01850564021347997
ani95_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.012719146491184712
ani97_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.018816817971687952
ani100_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.016736361924674835
ani100_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.025266867971514846
ani99_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.03046707142857143
ani99_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.022124304677975437
ani99_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.01855605022165689
ani100_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.018071502581643226
ani100_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.017681255403562166
ani100_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.022259185666761286
ani97_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.019203642857142857
ani97_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.023122476877523123
ABRF_MGRG_1ng-MetaPhlAn-bowtie2_reads	0.0037889510857581814
ani100_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.01226306266924095
ani100_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.013772857142857142
BMI_bmi_reads-MetaPhlAn-bowtie2_reads	0.002659760697334464
ani99_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.013769930538561506
Huttenhower_LC5-MetaPhlAn-bowtie2_reads	0.0405040504050405
JGI_SRR033548-MetaPhlAn-bowtie2_reads	0.009782663506631033
ani97_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.017293002470428923
ani95_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.008683927330867524
RL_S001__insert_270-MetaPhlAn-bowtie2_reads	0.021598790651986617
ani100_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.015179352805899198
RM1_S002__insert_5000-MetaPhlAn-bowtie2_reads	0.028387585687345177
JGI_SRR033549-MetaPhlAn-bowtie2_reads	0.008892007273302237
ani95_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.013621859088837012
ani100_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	0.011695646198756057
ani100_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.017515505004430002
NA12878_NegControl_SL126487_0-MetaPhlAn-bowtie2_reads	0.0020111347032116308
ani95_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.012424066103971669
ani97_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.01739352236310018
ani97_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.01912039811513882
ani99_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.017885403020852828
ani97_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.017924859703551385
RH_S001__insert_270-MetaPhlAn-bowtie2_reads	0.013439547255029364
ani99_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.016843359549051366
ani99_cHIGH_stFalse_r4-MetaPhlAn-bowtie2_reads	0.02034891694347603
ani99_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.010953785714285715
ani95_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	0.014033718295348085
NegControl_LM-MetaPhlAn-bowtie2_reads	1e-06
ani99_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.023097409936937
ani97_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.01806206368768699
Carma_eval_carma-MetaPhlAn-bowtie2_reads	0.01296
ani100_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.019798442713173367
ani100_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.014688081920058514
ani99_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.015770785714285713
ani97_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.01573489760402241
ani99_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.01544523193740793
ani95_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.01082220810159537
ani100_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.01681699519514423
RH_S004__insert_270-MetaPhlAn-bowtie2_reads	0.014758256415861204
ani100_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.017949073992724857
ani99_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.017710690929018235
ani97_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.01878119818754441
ani99_cHIGH_stTrue_r6-MetaPhlAn-bowtie2_reads	0.017640800834972145
Huttenhower_LC6-MetaPhlAn-bowtie2_reads	0.044236
HMP_even_454_SRR072233-MetaPhlAn-bowtie2_reads	0.010639894156534636
RM2_S002__insert_270-MetaPhlAn-bowtie2_reads	0.028555557633207274
Huttenhower_LC2-MetaPhlAn-bowtie2_reads	0.024912
ani95_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.01243943390261453
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-bowtie2_reads	0.021066
NegControl_MH1-MetaPhlAn-bowtie2_reads	1e-06
ani95_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.017812
ani100_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.016432700200542685
ani99_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.017741852073756552
