Sample name	Unweighted unifrac distance relative abundance
ani100_cLOW_stTrue_r2-MetaPhlAn-default	0.21468926553672316
ani95_cLOW_stFalse_r6-MetaPhlAn-default	0.3891891891891892
ani97_cLOW_stFalse_r1-MetaPhlAn-default	0.5031446540880503
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-default	0.36809815950920244
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-default	0.2857142857142857
Carma_eval_carma-MetaPhlAn-default	0.7698744769874477
ani97_cLOW_stFalse_r4-MetaPhlAn-default	0.4083769633507853
ani95_cLOW_stFalse_r7-MetaPhlAn-default	0.19672131147540983
ani100_cLOW_stTrue_r7-MetaPhlAn-default	0.2608695652173913
BioPool-MetaPhlAn-default	0.37606837606837606
ani97_cLOW_stFalse_r6-MetaPhlAn-default	0.39631336405529954
ani97_cLOW_stFalse_r0-MetaPhlAn-default	0.3568075117370892
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-default	0.26666666666666666
ani97_cLOW_stFalse_r2-MetaPhlAn-default	0.3645320197044335
ani95_cLOW_stFalse_r0-MetaPhlAn-default	0.3137254901960784
ani95_cLOW_stFalse_r3-MetaPhlAn-default	0.4692737430167598
ani100_cLOW_stTrue_r5-MetaPhlAn-default	0.48068669527896996
ani99_cLOW_stFalse_r1-MetaPhlAn-default	0.3805668016194332
ani100_cLOW_stFalse_r8-MetaPhlAn-default	0.4097560975609756
RL_S001__insert_270-MetaPhlAn-default	0.484472049689441
ani95_cLOW_stFalse_r1-MetaPhlAn-default	0.4788732394366197
ani95_cLOW_stTrue_r4-MetaPhlAn-default	0.3111111111111111
ani97_cHIGH_stTrue_r8-MetaPhlAn-default	0.45188284518828453
ani100_cLOW_stFalse_r9-MetaPhlAn-default	0.32950191570881227
ani97_cHIGH_stTrue_r9-MetaPhlAn-default	0.5680473372781065
ani100_cHIGH_stFalse_r7-MetaPhlAn-default	0.5231607629427792
ani97_cLOW_stFalse_r5-MetaPhlAn-default	0.4292682926829268
ani100_cLOW_stTrue_r4-MetaPhlAn-default	0.5765124555160143
HMP_even_illum_SRR172902-MetaPhlAn-default	0.2577777777777778
ani97_cLOW_stFalse_r3-MetaPhlAn-default	0.3263598326359833
ani97_cHIGH_stFalse_r9-MetaPhlAn-default	0.41201716738197425
ani95_cLOW_stTrue_r5-MetaPhlAn-default	0.4819277108433735
NA12878_NegControl_SL126487_0-MetaPhlAn-default	1.0
Huttenhower_LC8-MetaPhlAn-default	0.43037974683544306
ani97_cLOW_stFalse_r9-MetaPhlAn-default	0.31016042780748665
Huttenhower_LC7-MetaPhlAn-default	0.6763636363636364
Huttenhower_LC2-MetaPhlAn-default	0.35789473684210527
ani95_cLOW_stFalse_r8-MetaPhlAn-default	0.34408602150537637
ani100_cLOW_stTrue_r9-MetaPhlAn-default	0.3813953488372093
ani95_cLOW_stFalse_r4-MetaPhlAn-default	0.3121951219512195
ani97_cHIGH_stTrue_r5-MetaPhlAn-default	0.3868312757201646
BMI_bmi_reads-MetaPhlAn-default	0.11214953271028037
ani95_cLOW_stFalse_r5-MetaPhlAn-default	0.5276073619631901
ani99_cHIGH_stFalse_r3-MetaPhlAn-default	0.3320754716981132
Huttenhower_LC3-MetaPhlAn-default	0.6058091286307054
HMP_even_454_SRR072233-MetaPhlAn-default	0.45739910313901344
Huttenhower_HC2-MetaPhlAn-default	0.2510460251046025
ani99_cHIGH_stFalse_r7-MetaPhlAn-default	0.45414847161572053
ani97_cHIGH_stTrue_r6-MetaPhlAn-default	0.3386243386243386
ani97_cLOW_stFalse_r8-MetaPhlAn-default	0.22377622377622378
ani97_cHIGH_stTrue_r3-MetaPhlAn-default	0.4585365853658537
ani97_cHIGH_stTrue_r2-MetaPhlAn-default	0.4177777777777778
Raiphy_eval_RAIphy-MetaPhlAn-default	0.1005586592178771
ani97_cHIGH_stTrue_r7-MetaPhlAn-default	0.5355648535564853
ani99_cHIGH_stFalse_r2-MetaPhlAn-default	0.47706422018348627
ani99_cHIGH_stFalse_r6-MetaPhlAn-default	0.38620689655172413
Huttenhower_LC4-MetaPhlAn-default	0.7908745247148289
ani97_cLOW_stFalse_r7-MetaPhlAn-default	0.3104693140794224
ani100_cLOW_stTrue_r0-MetaPhlAn-default	0.4094488188976378
ani99_cHIGH_stFalse_r8-MetaPhlAn-default	0.2938388625592417
JGI_SRR033548-MetaPhlAn-default	0.4424778761061947
ani97_cHIGH_stTrue_r0-MetaPhlAn-default	0.5529953917050692
ani99_cHIGH_stFalse_r5-MetaPhlAn-default	0.38341968911917096
ani100_cLOW_stTrue_r1-MetaPhlAn-default	0.2681564245810056
RH_S005__insert_270-MetaPhlAn-default	0.9433962264150944
ani95_cLOW_stFalse_r9-MetaPhlAn-default	0.2918454935622318
Huttenhower_LC1-MetaPhlAn-default	0.4684014869888476
ani97_cHIGH_stTrue_r1-MetaPhlAn-default	0.5358851674641149
Huttenhower_LC6-MetaPhlAn-default	0.6334519572953736
ani99_cHIGH_stFalse_r9-MetaPhlAn-default	0.29333333333333333
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-default	0.45517241379310347
ani99_cHIGH_stFalse_r4-MetaPhlAn-default	0.5228215767634855
JGI_SRR033549-MetaPhlAn-default	0.24778761061946902
RM2_S002__insert_270-MetaPhlAn-default	0.7385892116182573
ani97_cHIGH_stFalse_r6-MetaPhlAn-default	0.5185185185185185
RH_S004__insert_270-MetaPhlAn-default	0.9556650246305419
RH_S002__insert_270-MetaPhlAn-default	0.9508196721311475
ani99_cHIGH_stTrue_r4-MetaPhlAn-default	0.44549763033175355
ani95_cLOW_stTrue_r9-MetaPhlAn-default	0.4
ani99_cHIGH_stTrue_r5-MetaPhlAn-default	0.4685714285714286
ani99_cLOW_stTrue_r6-MetaPhlAn-default	0.4175824175824176
RH_S003__insert_270-MetaPhlAn-default	0.957345971563981
ani99_cHIGH_stTrue_r7-MetaPhlAn-default	0.3492063492063492
ani100_cHIGH_stFalse_r8-MetaPhlAn-default	0.6035087719298246
ani97_cHIGH_stFalse_r2-MetaPhlAn-default	0.5448504983388704
ani99_cLOW_stTrue_r5-MetaPhlAn-default	0.3778501628664495
ani97_cHIGH_stFalse_r4-MetaPhlAn-default	0.3764705882352941
ani100_cLOW_stFalse_r5-MetaPhlAn-default	0.16296296296296298
ani100_cLOW_stFalse_r6-MetaPhlAn-default	0.40930232558139534
ani99_cHIGH_stTrue_r0-MetaPhlAn-default	0.3645320197044335
ani100_cLOW_stTrue_r8-MetaPhlAn-default	0.596078431372549
ani97_cLOW_stTrue_r1-MetaPhlAn-default	0.33976833976833976
ABRF_MGRG_5ng-MetaPhlAn-default	0.3384615384615385
ani99_cLOW_stTrue_r4-MetaPhlAn-default	0.3221476510067114
Huttenhower_LC5-MetaPhlAn-default	0.6539923954372624
ani100_cLOW_stFalse_r7-MetaPhlAn-default	0.4054982817869416
ani97_cHIGH_stFalse_r7-MetaPhlAn-default	0.3218390804597701
ani97_cLOW_stTrue_r0-MetaPhlAn-default	0.3380281690140845
ani99_cLOW_stTrue_r7-MetaPhlAn-default	0.455026455026455
ani99_cHIGH_stFalse_r0-MetaPhlAn-default	0.38267148014440433
ani97_cHIGH_stTrue_r4-MetaPhlAn-default	0.28717948717948716
ani97_cLOW_stTrue_r2-MetaPhlAn-default	0.45136186770428016
Huttenhower_HC1-MetaPhlAn-default	0.27604871447902574
ani97_cLOW_stTrue_r3-MetaPhlAn-default	0.29955947136563876
ani99_cHIGH_stFalse_r1-MetaPhlAn-default	0.2773722627737226
ani99_cHIGH_stTrue_r6-MetaPhlAn-default	0.5628140703517588
ani95_cLOW_stTrue_r8-MetaPhlAn-default	0.27230046948356806
ani97_cHIGH_stFalse_r5-MetaPhlAn-default	0.3036649214659686
ani100_cHIGH_stFalse_r9-MetaPhlAn-default	0.3432343234323432
ABRF_MGRG_Half-MetaPhlAn-default	0.3384615384615385
ani99_cLOW_stTrue_r1-MetaPhlAn-default	0.3318777292576419
ani100_cLOW_stFalse_r4-MetaPhlAn-default	0.4444444444444444
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-default	0.2506265664160401
ZymoMock-MetaPhlAn-default	0.37606837606837606
NegControl_MH1-MetaPhlAn-default	0
NegControl_MH2-MetaPhlAn-default	0
ani99_cLOW_stFalse_r8-MetaPhlAn-default	0.2191780821917808
ani99_cHIGH_stTrue_r2-MetaPhlAn-default	0.5204460966542751
ani97_cHIGH_stFalse_r0-MetaPhlAn-default	0.3756906077348066
ani99_cLOW_stTrue_r3-MetaPhlAn-default	0.4268774703557312
ani97_cLOW_stTrue_r7-MetaPhlAn-default	0.2661596958174905
ani99_cHIGH_stTrue_r1-MetaPhlAn-default	0.4147465437788018
ani100_cLOW_stFalse_r3-MetaPhlAn-default	0.4773662551440329
ani97_cLOW_stTrue_r6-MetaPhlAn-default	0.33976833976833976
ani100_cLOW_stFalse_r1-MetaPhlAn-default	0.39069767441860465
ani99_cLOW_stTrue_r2-MetaPhlAn-default	0.43781094527363185
RM1_S002__insert_5000-MetaPhlAn-default	0.7385892116182573
ani100_cHIGH_stTrue_r9-MetaPhlAn-default	0.4973544973544973
ani97_cLOW_stTrue_r5-MetaPhlAn-default	0.34408602150537637
NA12878_NegControl_SL126488_0-MetaPhlAn-default	1.0
ani100_cLOW_stFalse_r0-MetaPhlAn-default	0.46153846153846156
ani100_cLOW_stFalse_r2-MetaPhlAn-default	0.5324232081911263
ani97_cLOW_stTrue_r4-MetaPhlAn-default	0.3508771929824561
ani97_cHIGH_stFalse_r3-MetaPhlAn-default	0.35175879396984927
ani99_cHIGH_stTrue_r3-MetaPhlAn-default	0.39790575916230364
ani100_cHIGH_stTrue_r8-MetaPhlAn-default	0.3241106719367589
ABRF_MGRG_1ng-MetaPhlAn-default	0.3384615384615385
ani99_cLOW_stTrue_r0-MetaPhlAn-default	0.3470319634703196
ani97_cHIGH_stFalse_r1-MetaPhlAn-default	0.4981132075471698
ani99_cLOW_stFalse_r9-MetaPhlAn-default	0.3728813559322034
ani95_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.4685714285714286
ani97_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.6180257510729614
ani99_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.5019011406844106
ani99_cHIGH_stFalse_r1-MetaPhlAn-bowtie2_reads	0.3668639053254438
ani100_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.3745819397993311
ani99_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.37751004016064255
ani100_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.44919786096256686
ani100_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.4
ani100_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.42290748898678415
ani97_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.42585551330798477
ani100_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.4630541871921182
ani99_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.5527272727272727
ani95_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.4873096446700508
UnAmbiguouslyMapped_ds.7-MetaPhlAn-bowtie2_reads	0.7820069204152249
ani99_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.34934497816593885
ani100_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.5758754863813229
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-bowtie2_reads	0.26932668329177056
ani99_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	0.45595854922279794
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-bowtie2_reads	0.2909090909090909
ani100_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.40148698884758366
ani97_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.44982698961937717
ani100_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.3524229074889868
ABRF_MGRG_Normal-MetaPhlAn-bowtie2_reads	0.44776119402985076
ani100_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.44919786096256686
ani95_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.31718061674008813
ani97_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.27692307692307694
RH_S003__insert_270-MetaPhlAn-bowtie2_reads	0.9533678756476683
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-bowtie2_reads	0.4369747899159664
ani97_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.3534136546184739
ani99_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.43312101910828027
ani97_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.6058091286307054
ani97_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.5302325581395348
Huttenhower_LC4-MetaPhlAn-bowtie2_reads	0.7924528301886793
ani100_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.3855421686746988
ABRF_MGRG_5ng-MetaPhlAn-bowtie2_reads	0.27586206896551724
ani99_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.5209302325581395
ani97_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.35451505016722407
ani95_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.35294117647058826
ani97_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	0.4307692307692308
Huttenhower_HC1-MetaPhlAn-bowtie2_reads	0.3337856173677069
Huttenhower_LC7-MetaPhlAn-bowtie2_reads	0.72
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-bowtie2_reads	0.24186046511627907
ani99_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.6754966887417219
Huttenhower_LC8-MetaPhlAn-bowtie2_reads	0.48559670781893005
ani95_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.3285024154589372
RM1_S001__insert_5000-MetaPhlAn-bowtie2_reads	0.6200873362445415
ani100_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.48
NA12878_NegControl_SL126486_0-MetaPhlAn-bowtie2_reads	1.0
ani97_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.5606694560669456
ani95_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.46445497630331756
ani100_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.4824120603015075
ABRF_MGRG_Half-MetaPhlAn-bowtie2_reads	0.43956043956043955
ani95_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.2613065326633166
ani99_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.25766871165644173
ani99_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	0.4657534246575342
RH_S005__insert_270-MetaPhlAn-bowtie2_reads	0.9433962264150944
ani99_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.46473029045643155
ani95_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.46766169154228854
ZymoMock-MetaPhlAn-bowtie2_reads	0.5680473372781065
ani99_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.3850267379679144
ani100_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.5333333333333333
ani97_cHIGH_stTrue_r8-MetaPhlAn-bowtie2_reads	0.4976958525345622
ani99_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.467005076142132
Huttenhower_LC3-MetaPhlAn-bowtie2_reads	0.6294820717131474
ani100_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.5297297297297298
ani99_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.3878787878787879
ani97_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.4928909952606635
ani100_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	0.4610951008645533
ani99_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.3794466403162055
ani97_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.460093896713615
ani95_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.4675324675324675
ani99_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	0.4682926829268293
ani97_cHIGH_stFalse_r4-MetaPhlAn-bowtie2_reads	0.38961038961038963
ani97_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.4332129963898917
ani97_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.4519774011299435
ani97_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.5353159851301115
ani97_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	0.5164319248826291
ani100_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.4261168384879725
ani100_cHIGH_stFalse_r5-MetaPhlAn-bowtie2_reads	0.6876971608832808
ani100_cHIGH_stTrue_r2-MetaPhlAn-bowtie2_reads	0.5161290322580645
ani95_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.47953216374269003
RH_S002__insert_270-MetaPhlAn-bowtie2_reads	0.9547738693467337
ani100_cLOW_stFalse_r6-MetaPhlAn-bowtie2_reads	0.36363636363636365
ani99_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.5581395348837209
ani99_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.2557077625570776
ani97_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.3783783783783784
BioPool-MetaPhlAn-bowtie2_reads	0.5100671140939598
ani99_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.5358490566037736
ani100_cHIGH_stTrue_r4-MetaPhlAn-bowtie2_reads	0.49491525423728816
ani97_cLOW_stTrue_r3-MetaPhlAn-bowtie2_reads	0.4541832669322709
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-bowtie2_reads	0.19469026548672566
ani95_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.48132780082987553
ABRF_MGRG_1ng-MetaPhlAn-bowtie2_reads	0.27586206896551724
ani97_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.5991189427312775
ani97_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.6775510204081633
ani97_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.34893617021276596
ani97_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.37545126353790614
ani99_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.5093632958801498
ani100_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.5753424657534246
ani100_cLOW_stTrue_r6-MetaPhlAn-bowtie2_reads	0.5502645502645502
ani100_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.3386243386243386
ani100_cHIGH_stTrue_r0-MetaPhlAn-bowtie2_reads	0.5179282868525896
Huttenhower_LC1-MetaPhlAn-bowtie2_reads	0.4982698961937716
ani100_cLOW_stFalse_r9-MetaPhlAn-bowtie2_reads	0.33451957295373663
ani99_cHIGH_stTrue_r1-MetaPhlAn-bowtie2_reads	0.365296803652968
ani100_cHIGH_stFalse_r1-MetaPhlAn-bowtie2_reads	0.30716723549488056
Huttenhower_HC2-MetaPhlAn-bowtie2_reads	0.42559109874826145
ani97_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.6122448979591837
ani95_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.5654450261780105
ani99_cHIGH_stFalse_r9-MetaPhlAn-bowtie2_reads	0.5155555555555555
ani97_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.4528301886792453
ABRF_MGRG_10ng-MetaPhlAn-bowtie2_reads	0.05970149253731343
NA12878_NegControl_SL126488_0-MetaPhlAn-bowtie2_reads	1.0
ani100_cHIGH_stTrue_r6-MetaPhlAn-bowtie2_reads	0.5603864734299517
ani99_cLOW_stTrue_r0-MetaPhlAn-bowtie2_reads	0.4434389140271493
NegControl_MH2-MetaPhlAn-bowtie2_reads	1.0
ani100_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.587360594795539
ani99_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.18181818181818182
ani97_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.3583815028901734
ani99_cHIGH_stFalse_r6-MetaPhlAn-bowtie2_reads	0.425531914893617
ani95_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.4342857142857143
ani95_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.5070422535211268
ani99_cHIGH_stTrue_r6-MetaPhlAn-bowtie2_reads	0.5076142131979695
ani99_cHIGH_stFalse_r8-MetaPhlAn-bowtie2_reads	0.37320574162679426
ani97_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.5064377682403434
ani97_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.5562913907284768
ani99_cHIGH_stFalse_r7-MetaPhlAn-bowtie2_reads	0.5485232067510548
ani99_cHIGH_stFalse_r4-MetaPhlAn-bowtie2_reads	0.5597269624573379
ani100_cHIGH_stTrue_r7-MetaPhlAn-bowtie2_reads	0.4388185654008439
ani100_cHIGH_stFalse_r0-MetaPhlAn-bowtie2_reads	0.4048582995951417
ani95_cLOW_stFalse_r7-MetaPhlAn-bowtie2_reads	0.2898550724637681
ani95_cLOW_stFalse_r8-MetaPhlAn-bowtie2_reads	0.4752475247524752
ani99_cHIGH_stTrue_r9-MetaPhlAn-bowtie2_reads	0.5531914893617021
ani100_cLOW_stTrue_r5-MetaPhlAn-bowtie2_reads	0.5403508771929825
ani99_cLOW_stFalse_r0-MetaPhlAn-bowtie2_reads	0.3981042654028436
ani97_cLOW_stTrue_r7-MetaPhlAn-bowtie2_reads	0.367816091954023
ani95_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	0.41624365482233505
RM1_S002__insert_5000-MetaPhlAn-bowtie2_reads	0.7272727272727273
NegControl_LM-MetaPhlAn-bowtie2_reads	1.0
ani99_cLOW_stTrue_r1-MetaPhlAn-bowtie2_reads	0.31840796019900497
ani97_cLOW_stTrue_r4-MetaPhlAn-bowtie2_reads	0.5870646766169154
ani100_cLOW_stFalse_r1-MetaPhlAn-bowtie2_reads	0.4484304932735426
RH_S004__insert_270-MetaPhlAn-bowtie2_reads	0.9528795811518325
NA12878_NegControl_SL126487_0-MetaPhlAn-bowtie2_reads	1.0
RH_S001__insert_270-MetaPhlAn-bowtie2_reads	0.9592760180995475
ani100_cLOW_stTrue_r9-MetaPhlAn-bowtie2_reads	0.5650557620817844
ani99_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.4970414201183432
ani100_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	0.615916955017301
ani97_cHIGH_stTrue_r5-MetaPhlAn-bowtie2_reads	0.5493562231759657
RL_S001__insert_270-MetaPhlAn-bowtie2_reads	0.5029239766081871
ani99_cLOW_stFalse_r3-MetaPhlAn-bowtie2_reads	0.5418326693227091
JGI_SRR033548-MetaPhlAn-bowtie2_reads	0.42953020134228187
ani97_cHIGH_stFalse_r2-MetaPhlAn-bowtie2_reads	0.4980544747081712
ani100_cLOW_stFalse_r2-MetaPhlAn-bowtie2_reads	0.5559105431309904
ani97_cLOW_stTrue_r8-MetaPhlAn-bowtie2_reads	0.4528301886792453
BMI_bmi_reads-MetaPhlAn-bowtie2_reads	0.256
Huttenhower_LC5-MetaPhlAn-bowtie2_reads	0.623574144486692
Carma_eval_carma-MetaPhlAn-bowtie2_reads	0.28044280442804426
ani99_cLOW_stTrue_r2-MetaPhlAn-bowtie2_reads	0.547945205479452
JGI_SRR033549-MetaPhlAn-bowtie2_reads	0.38848920863309355
ani100_cHIGH_stTrue_r3-MetaPhlAn-bowtie2_reads	0.43171806167400884
ani99_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	0.47653429602888087
Huttenhower_LC6-MetaPhlAn-bowtie2_reads	0.7915194346289752
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-bowtie2_reads	0.2936708860759494
ani97_cLOW_stFalse_r4-MetaPhlAn-bowtie2_reads	0.47619047619047616
Raiphy_eval_RAIphy-MetaPhlAn-bowtie2_reads	0.2698706099815157
ani99_cHIGH_stFalse_r3-MetaPhlAn-bowtie2_reads	0.4392156862745098
ani100_cLOW_stFalse_r5-MetaPhlAn-bowtie2_reads	0.08130081300813008
