Sample name	L1 distance
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.75	33025562.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-1.00	33274203.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.80	33120192.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.60	32797068.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.70	32925034.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.25	19790158.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.45	17647218.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.55	16523720.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.40	18242912.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.20	20163807.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.50	17142202.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.15	20555847.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.30	19307088.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.35	18803213.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.10	20917621.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.05	21315333.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.00	21814305.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.60	15925155.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.75	14463835.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.80	14063096.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.65	15361375.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.90	13586556.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.70	14848614.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.95	13460117.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-1.00	13385911.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.85	13778488.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.10	60846538.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.05	61605670.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.00	62229758.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.35	53713217.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.55	45478985.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.50	47668777.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.45	49494543.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.20	58627315.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.40	51646419.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.30	55641707.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.15	59876344.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.70	39458130.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.60	43343682.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.25	57372796.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.65	41323543.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.80	36456699.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.90	34584307.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.75	38010011.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-1.00	33678477.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.95	34033916.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.85	35325394.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.20	31649408.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.15	32721429.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.25	31060047.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.10	33706936.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.05	34669909.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.00	37115565.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.65	29502813.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.45	29041495.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.30	30384578.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.40	29280504.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.35	29774241.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.70	30168396.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.80	31457421.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.50	28933564.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.85	32048662.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.75	30733260.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.55	28928212.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.60	29100140.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-1.00	32968356.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.90	32463989.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.95	32771947.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.35	34723960.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.40	34136502.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.25	37410848.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.20	38564788.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.30	36078950.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.15	39931733.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.10	41375432.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.05	43115521.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.00	45775180.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.55	33087021.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.60	32782185.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.95	33145619.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.65	32541978.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.80	32792395.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.50	33445512.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.45	33753211.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-1.00	33190727.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.70	32495924.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.85	32954066.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.75	32639696.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.90	33069525.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.55	14871171.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.35	16075351.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.25	16572250.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.50	15207181.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.20	16792673.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.30	16325195.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.40	15793142.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.45	15479463.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.10	17438406.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.05	17953595.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.15	17076491.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.00	18688851.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-1.00	13320139.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.80	13536681.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.95	13319554.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.85	13399387.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.75	13748086.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.65	14241701.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.70	13961661.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.60	14548642.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.90	13325203.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.05	18468334.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.10	17904936.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.00	19249076.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.25	16416428.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.40	15138751.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.35	15494863.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.65	13827880.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.60	14019388.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.50	14551095.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.45	14808091.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.70	13669900.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.30	15893485.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.20	16895573.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.15	17422105.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.55	14257428.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.90	13341542.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.80	13453169.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.75	13558506.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.85	13381657.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-1.00	13303246.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.95	13305835.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.10	52184983.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.25	50182435.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.20	50924661.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.15	51641534.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.05	52703956.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.00	53548881.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.60	40840604.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.85	34913737.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.55	42336719.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.40	46551712.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.75	36942545.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.65	39391608.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.45	45106201.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.70	38023865.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.80	35771915.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.50	43849846.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.30	49122106.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.35	47901922.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.95	33912228.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-1.00	33630293.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.90	34342042.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.25	57207895.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.30	55169760.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.15	60261148.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.20	58720395.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.40	50661454.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.10	61488947.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.35	52967005.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.05	62471050.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.00	63327761.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.90	34222558.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.70	38388256.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.60	42035469.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.55	44151832.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.65	40105706.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-1.00	33507889.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.80	35768146.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.95	33785040.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.85	34825371.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.75	37101015.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.50	46399392.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.45	48326990.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.50	46569879.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.45	48331442.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.35	52422068.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.55	44470024.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.40	50413757.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.30	54298332.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.25	55978174.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.20	57185762.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.15	58384696.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.10	59317344.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.05	60025759.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.00	60588373.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.70	38761294.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.95	33928156.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.75	37404006.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.60	42434071.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.65	40521703.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.90	34391433.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.85	35018440.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.80	35969401.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-1.00	33634414.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.10	18060570.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.05	18554635.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.00	19275383.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.30	16919509.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.15	17714535.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.45	15789603.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.20	17434685.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.40	16209119.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.50	15411079.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.35	16587362.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.25	17203205.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.70	14012393.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.55	14941656.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.60	14566062.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.65	14259969.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.75	13823300.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.90	13419570.0
