Sample name	McIntosh's evenness
strain_sample_29-kraken2_refseqV205_100GB-0.40	nan
strain_sample_29-kraken2_refseqV205_100GB-0.35	nan
plant_sample_20-kraken2_refseqV205_100GB-0.35	0.8020485068698625
plant_sample_20-kraken2_refseqV205_100GB-0.15	0.511320162810342
strain_sample_29-kraken2_refseqV205_100GB-1.00	nan
plant_sample_20-kraken2_refseqV205_100GB-0.40	nan
plant_sample_20-kraken2_refseqV205_100GB-0.10	0.47159576737176984
strain_sample_29-kraken2_refseqV205_100GB-0.90	nan
plant_sample_20-kraken2_refseqV205_100GB-0.30	0.6164765518402434
plant_sample_20-kraken2_refseqV205_100GB-0.25	0.5734398932054875
plant_sample_20-kraken2_refseqV205_100GB-0.20	0.5456875449539236
strain_sample_29-kraken2_refseqV205_100GB-0.95	nan
plant_sample_20-kraken2_refseqV205_100GB-0.00	0.33533841260727504
plant_sample_20-kraken2_refseqV205_100GB-0.05	0.41679555118075784
plant_sample_20-kraken2_refseqV205_100GB-0.60	nan
plant_sample_20-kraken2_refseqV205_100GB-0.75	nan
plant_sample_20-kraken2_refseqV205_100GB-0.70	nan
plant_sample_20-kraken2_refseqV205_100GB-0.50	nan
plant_sample_20-kraken2_refseqV205_100GB-0.45	nan
plant_sample_20-kraken2_refseqV205_100GB-0.55	nan
plant_sample_20-kraken2_refseqV205_100GB-0.65	nan
plant_sample_20-kraken2_refseqV205_100GB-0.85	nan
plant_sample_20-kraken2_refseqV205_100GB-0.80	nan
plant_sample_20-kraken2_refseqV205_100GB-1.00	nan
plant_sample_20-kraken2_refseqV205_100GB-0.95	nan
plant_sample_20-kraken2_refseqV205_100GB-0.90	nan
strain_sample_88-kraken2_refseqV205_100GB-0.10	0.5285957352750125
strain_sample_88-kraken2_refseqV205_100GB-0.15	0.5521204076772842
strain_sample_88-kraken2_refseqV205_100GB-0.45	nan
strain_sample_88-kraken2_refseqV205_100GB-0.40	nan
strain_sample_88-kraken2_refseqV205_100GB-0.35	nan
strain_sample_88-kraken2_refseqV205_100GB-0.30	0.7191029066842967
strain_sample_88-kraken2_refseqV205_100GB-0.25	0.5942229471413261
strain_sample_88-kraken2_refseqV205_100GB-0.55	nan
strain_sample_88-kraken2_refseqV205_100GB-0.20	0.6290875499475881
strain_sample_88-kraken2_refseqV205_100GB-0.50	nan
strain_sample_88-kraken2_refseqV205_100GB-0.05	0.5156876183507082
strain_sample_88-kraken2_refseqV205_100GB-0.00	0.46221319555636864
strain_sample_88-kraken2_refseqV205_100GB-0.60	nan
strain_sample_88-kraken2_refseqV205_100GB-0.65	nan
strain_sample_88-kraken2_refseqV205_100GB-0.85	nan
plant_sample_17-kraken2_refseqV205_100GB-0.10	0.44289003512362496
strain_sample_88-kraken2_refseqV205_100GB-0.90	nan
strain_sample_88-kraken2_refseqV205_100GB-1.00	nan
strain_sample_88-kraken2_refseqV205_100GB-0.95	nan
strain_sample_88-kraken2_refseqV205_100GB-0.80	nan
plant_sample_17-kraken2_refseqV205_100GB-0.00	0.30907715506583966
strain_sample_88-kraken2_refseqV205_100GB-0.75	nan
plant_sample_17-kraken2_refseqV205_100GB-0.05	0.39750505936558256
strain_sample_88-kraken2_refseqV205_100GB-0.70	nan
plant_sample_17-kraken2_refseqV205_100GB-0.50	nan
plant_sample_17-kraken2_refseqV205_100GB-0.45	nan
plant_sample_17-kraken2_refseqV205_100GB-0.65	nan
plant_sample_17-kraken2_refseqV205_100GB-0.25	0.5574222154032331
plant_sample_17-kraken2_refseqV205_100GB-0.70	nan
plant_sample_17-kraken2_refseqV205_100GB-0.15	0.4731161872389686
plant_sample_17-kraken2_refseqV205_100GB-0.35	nan
plant_sample_17-kraken2_refseqV205_100GB-0.40	nan
plant_sample_17-kraken2_refseqV205_100GB-0.20	0.5356746677365474
plant_sample_17-kraken2_refseqV205_100GB-0.55	nan
plant_sample_17-kraken2_refseqV205_100GB-0.30	0.6076200779545129
plant_sample_17-kraken2_refseqV205_100GB-0.60	nan
plant_sample_17-kraken2_refseqV205_100GB-0.85	nan
plant_sample_17-kraken2_refseqV205_100GB-0.90	nan
plant_sample_17-kraken2_refseqV205_100GB-1.00	nan
plant_sample_17-kraken2_refseqV205_100GB-0.75	nan
plant_sample_17-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.05	0.3047385903053057
plant_sample_17-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.00	0.31115457095801613
mouse_sample_31-kraken2_refseqV205_100GB-0.20	0.28173137884454413
mouse_sample_31-kraken2_refseqV205_100GB-0.25	0.2764584931276959
mouse_sample_31-kraken2_refseqV205_100GB-0.15	0.28870370760138386
mouse_sample_31-kraken2_refseqV205_100GB-0.10	0.2977165003538002
mouse_sample_31-kraken2_refseqV205_100GB-0.30	0.28657631476552453
mouse_sample_31-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.35	0.4974438148169341
mouse_sample_31-kraken2_refseqV205_100GB-0.40	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.80	nan
strain_sample_34-kraken2_refseqV205_100GB-0.30	0.6017415766108318
strain_sample_34-kraken2_refseqV205_100GB-0.25	0.6123905760493834
mouse_sample_31-kraken2_refseqV205_100GB-0.95	nan
strain_sample_34-kraken2_refseqV205_100GB-0.20	0.6634582201511477
strain_sample_34-kraken2_refseqV205_100GB-0.35	nan
strain_sample_34-kraken2_refseqV205_100GB-0.40	nan
mouse_sample_31-kraken2_refseqV205_100GB-0.90	nan
strain_sample_34-kraken2_refseqV205_100GB-0.15	0.6228545688194205
strain_sample_34-kraken2_refseqV205_100GB-0.10	0.5944684661156682
mouse_sample_31-kraken2_refseqV205_100GB-1.00	nan
strain_sample_34-kraken2_refseqV205_100GB-0.05	0.5487696178730852
strain_sample_34-kraken2_refseqV205_100GB-0.00	0.583378826344883
strain_sample_34-kraken2_refseqV205_100GB-0.55	nan
strain_sample_34-kraken2_refseqV205_100GB-1.00	nan
strain_sample_34-kraken2_refseqV205_100GB-0.70	nan
strain_sample_34-kraken2_refseqV205_100GB-0.75	nan
strain_sample_34-kraken2_refseqV205_100GB-0.90	nan
strain_sample_34-kraken2_refseqV205_100GB-0.45	nan
strain_sample_34-kraken2_refseqV205_100GB-0.85	nan
strain_sample_34-kraken2_refseqV205_100GB-0.95	nan
strain_sample_34-kraken2_refseqV205_100GB-0.50	nan
strain_sample_34-kraken2_refseqV205_100GB-0.80	nan
strain_sample_34-kraken2_refseqV205_100GB-0.60	nan
strain_sample_34-kraken2_refseqV205_100GB-0.65	nan
strain_sample_35-kraken2_refseqV205_100GB-0.05	0.5301027320904257
strain_sample_35-kraken2_refseqV205_100GB-0.15	0.6082448396115473
strain_sample_35-kraken2_refseqV205_100GB-0.10	0.5812138936080253
strain_sample_35-kraken2_refseqV205_100GB-0.20	0.6668494687914827
strain_sample_35-kraken2_refseqV205_100GB-0.35	nan
strain_sample_35-kraken2_refseqV205_100GB-0.25	0.6507014052252882
strain_sample_35-kraken2_refseqV205_100GB-0.00	nan
strain_sample_35-kraken2_refseqV205_100GB-0.50	nan
strain_sample_35-kraken2_refseqV205_100GB-0.45	nan
strain_sample_35-kraken2_refseqV205_100GB-0.55	nan
strain_sample_35-kraken2_refseqV205_100GB-0.40	nan
strain_sample_35-kraken2_refseqV205_100GB-0.30	0.7468912213707926
strain_sample_35-kraken2_refseqV205_100GB-0.75	nan
strain_sample_35-kraken2_refseqV205_100GB-0.60	nan
strain_sample_35-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.10	0.4078683960938579
strain_sample_35-kraken2_refseqV205_100GB-0.70	nan
strain_sample_35-kraken2_refseqV205_100GB-0.65	nan
strain_sample_35-kraken2_refseqV205_100GB-0.80	nan
strain_sample_35-kraken2_refseqV205_100GB-1.00	nan
strain_sample_35-kraken2_refseqV205_100GB-0.85	nan
strain_sample_35-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.00	0.4011085018196696
mouse_sample_2-kraken2_refseqV205_100GB-0.05	0.3962838574264173
mouse_sample_2-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.15	0.4133978360803026
mouse_sample_2-kraken2_refseqV205_100GB-0.30	0.3752997262432091
mouse_sample_2-kraken2_refseqV205_100GB-0.20	0.42320780465938274
mouse_sample_2-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.35	0.7474168327139176
mouse_sample_2-kraken2_refseqV205_100GB-0.25	0.4299189593723754
mouse_sample_2-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.40	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.45	nan
strain_sample_47-kraken2_refseqV205_100GB-0.15	0.652837507074641
mouse_sample_2-kraken2_refseqV205_100GB-0.85	nan
strain_sample_47-kraken2_refseqV205_100GB-0.10	0.6132791991371754
mouse_sample_2-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_2-kraken2_refseqV205_100GB-0.80	nan
strain_sample_47-kraken2_refseqV205_100GB-0.20	0.7317500512382904
mouse_sample_2-kraken2_refseqV205_100GB-1.00	nan
strain_sample_47-kraken2_refseqV205_100GB-0.00	0.5226825978282794
strain_sample_47-kraken2_refseqV205_100GB-0.25	0.8321816904689937
strain_sample_47-kraken2_refseqV205_100GB-0.05	0.5659680001793448
strain_sample_47-kraken2_refseqV205_100GB-0.35	nan
strain_sample_47-kraken2_refseqV205_100GB-0.30	1.0
strain_sample_47-kraken2_refseqV205_100GB-0.50	nan
strain_sample_47-kraken2_refseqV205_100GB-0.85	nan
strain_sample_47-kraken2_refseqV205_100GB-0.70	nan
strain_sample_47-kraken2_refseqV205_100GB-0.65	nan
strain_sample_47-kraken2_refseqV205_100GB-0.60	nan
strain_sample_47-kraken2_refseqV205_100GB-0.75	nan
strain_sample_47-kraken2_refseqV205_100GB-0.55	nan
strain_sample_47-kraken2_refseqV205_100GB-0.80	nan
strain_sample_47-kraken2_refseqV205_100GB-0.40	nan
strain_sample_47-kraken2_refseqV205_100GB-0.45	nan
strain_sample_94-kraken2_refseqV205_100GB-0.10	0.6474023869279585
strain_sample_94-kraken2_refseqV205_100GB-0.15	0.7143924261410826
strain_sample_94-kraken2_refseqV205_100GB-0.40	nan
strain_sample_47-kraken2_refseqV205_100GB-0.95	nan
strain_sample_94-kraken2_refseqV205_100GB-0.20	0.7329852939708017
strain_sample_94-kraken2_refseqV205_100GB-0.35	nan
strain_sample_47-kraken2_refseqV205_100GB-0.90	nan
strain_sample_47-kraken2_refseqV205_100GB-1.00	nan
strain_sample_94-kraken2_refseqV205_100GB-0.25	0.8204963296041325
strain_sample_94-kraken2_refseqV205_100GB-0.30	0.7074692026952459
strain_sample_94-kraken2_refseqV205_100GB-0.05	0.5880391788154133
strain_sample_94-kraken2_refseqV205_100GB-0.00	0.5519556717800506
strain_sample_94-kraken2_refseqV205_100GB-0.55	nan
strain_sample_94-kraken2_refseqV205_100GB-1.00	nan
strain_sample_94-kraken2_refseqV205_100GB-0.95	nan
strain_sample_94-kraken2_refseqV205_100GB-0.70	nan
strain_sample_94-kraken2_refseqV205_100GB-0.65	nan
strain_sample_94-kraken2_refseqV205_100GB-0.45	nan
strain_sample_94-kraken2_refseqV205_100GB-0.50	nan
strain_sample_94-kraken2_refseqV205_100GB-0.75	nan
strain_sample_94-kraken2_refseqV205_100GB-0.60	nan
strain_sample_94-kraken2_refseqV205_100GB-0.80	nan
strain_sample_94-kraken2_refseqV205_100GB-0.85	nan
strain_sample_94-kraken2_refseqV205_100GB-0.90	nan
marine_sample_9-kraken2_refseqV205_100GB-0.40	1.0
marine_sample_9-kraken2_refseqV205_100GB-0.35	0.3790750468219975
marine_sample_9-kraken2_refseqV205_100GB-0.30	0.1982611168993091
marine_sample_9-kraken2_refseqV205_100GB-0.25	0.1546043649412447
marine_sample_9-kraken2_refseqV205_100GB-0.55	nan
marine_sample_9-kraken2_refseqV205_100GB-0.45	nan
marine_sample_9-kraken2_refseqV205_100GB-0.50	nan
marine_sample_9-kraken2_refseqV205_100GB-0.20	0.14414577191877007
marine_sample_9-kraken2_refseqV205_100GB-0.15	0.14289843233124336
marine_sample_9-kraken2_refseqV205_100GB-0.10	0.14241746258836094
marine_sample_9-kraken2_refseqV205_100GB-0.05	0.13442395188634323
marine_sample_9-kraken2_refseqV205_100GB-0.00	0.13689309002973
marine_sample_9-kraken2_refseqV205_100GB-1.00	nan
marine_sample_9-kraken2_refseqV205_100GB-0.75	nan
marine_sample_9-kraken2_refseqV205_100GB-0.95	nan
marine_sample_9-kraken2_refseqV205_100GB-0.90	nan
strain_sample_70-kraken2_refseqV205_100GB-0.05	0.5969315100804453
marine_sample_9-kraken2_refseqV205_100GB-0.85	nan
marine_sample_9-kraken2_refseqV205_100GB-0.65	nan
marine_sample_9-kraken2_refseqV205_100GB-0.70	nan
marine_sample_9-kraken2_refseqV205_100GB-0.60	nan
strain_sample_70-kraken2_refseqV205_100GB-0.10	0.6523096686550015
strain_sample_70-kraken2_refseqV205_100GB-0.00	0.5432810992075477
marine_sample_9-kraken2_refseqV205_100GB-0.80	nan
strain_sample_70-kraken2_refseqV205_100GB-0.45	nan
strain_sample_70-kraken2_refseqV205_100GB-0.40	nan
strain_sample_70-kraken2_refseqV205_100GB-0.60	nan
strain_sample_70-kraken2_refseqV205_100GB-0.50	nan
strain_sample_70-kraken2_refseqV205_100GB-0.70	nan
strain_sample_70-kraken2_refseqV205_100GB-0.25	0.6997135260076243
strain_sample_70-kraken2_refseqV205_100GB-0.65	nan
strain_sample_70-kraken2_refseqV205_100GB-0.55	nan
strain_sample_70-kraken2_refseqV205_100GB-0.30	nan
strain_sample_70-kraken2_refseqV205_100GB-0.35	nan
strain_sample_70-kraken2_refseqV205_100GB-0.15	0.6346298322707934
strain_sample_70-kraken2_refseqV205_100GB-0.20	0.6770756653974107
strain_sample_70-kraken2_refseqV205_100GB-0.85	nan
strain_sample_70-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.25	0.3768906646880477
mouse_sample_23-kraken2_refseqV205_100GB-0.10	0.37745998502305145
strain_sample_70-kraken2_refseqV205_100GB-0.95	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.05	0.3707951973500602
mouse_sample_23-kraken2_refseqV205_100GB-0.15	0.38422229589144774
strain_sample_70-kraken2_refseqV205_100GB-0.90	nan
strain_sample_70-kraken2_refseqV205_100GB-0.80	nan
strain_sample_70-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.20	0.38236039399520433
mouse_sample_23-kraken2_refseqV205_100GB-0.00	0.31371835634805656
mouse_sample_23-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.40	1.0
mouse_sample_23-kraken2_refseqV205_100GB-0.70	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.35	0.6222033903854758
mouse_sample_23-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.30	0.38958435237009276
mouse_sample_23-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.85	nan
strain_sample_27-kraken2_refseqV205_100GB-0.30	0.9032340227260621
strain_sample_27-kraken2_refseqV205_100GB-0.25	0.586402007448429
strain_sample_27-kraken2_refseqV205_100GB-0.15	0.5696095372407991
strain_sample_27-kraken2_refseqV205_100GB-0.40	nan
strain_sample_27-kraken2_refseqV205_100GB-0.20	0.5553821945223464
mouse_sample_23-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_23-kraken2_refseqV205_100GB-0.90	nan
strain_sample_27-kraken2_refseqV205_100GB-0.35	nan
strain_sample_27-kraken2_refseqV205_100GB-0.05	0.5148173885555745
mouse_sample_23-kraken2_refseqV205_100GB-0.95	nan
strain_sample_27-kraken2_refseqV205_100GB-0.00	0.5114819507165094
strain_sample_27-kraken2_refseqV205_100GB-0.10	0.5525609085046076
strain_sample_27-kraken2_refseqV205_100GB-0.60	nan
strain_sample_27-kraken2_refseqV205_100GB-0.45	nan
strain_sample_27-kraken2_refseqV205_100GB-0.80	nan
strain_sample_27-kraken2_refseqV205_100GB-0.55	nan
strain_sample_27-kraken2_refseqV205_100GB-1.00	nan
strain_sample_27-kraken2_refseqV205_100GB-0.95	nan
strain_sample_27-kraken2_refseqV205_100GB-0.85	nan
strain_sample_27-kraken2_refseqV205_100GB-0.90	nan
strain_sample_27-kraken2_refseqV205_100GB-0.50	nan
strain_sample_27-kraken2_refseqV205_100GB-0.75	nan
strain_sample_27-kraken2_refseqV205_100GB-0.70	nan
strain_sample_27-kraken2_refseqV205_100GB-0.65	nan
strain_sample_55-kraken2_refseqV205_100GB-0.25	0.6852589539747032
strain_sample_55-kraken2_refseqV205_100GB-0.30	1.0
strain_sample_55-kraken2_refseqV205_100GB-0.15	0.5486286592492612
strain_sample_55-kraken2_refseqV205_100GB-0.10	0.49212515253869366
strain_sample_55-kraken2_refseqV205_100GB-0.40	nan
strain_sample_55-kraken2_refseqV205_100GB-0.00	0.48758328051473393
strain_sample_55-kraken2_refseqV205_100GB-0.50	nan
strain_sample_55-kraken2_refseqV205_100GB-0.55	nan
strain_sample_55-kraken2_refseqV205_100GB-0.20	0.5802145396845987
strain_sample_55-kraken2_refseqV205_100GB-0.35	nan
strain_sample_55-kraken2_refseqV205_100GB-0.05	0.4598097333809674
strain_sample_55-kraken2_refseqV205_100GB-0.45	nan
strain_sample_55-kraken2_refseqV205_100GB-0.90	nan
strain_sample_55-kraken2_refseqV205_100GB-0.95	nan
strain_sample_55-kraken2_refseqV205_100GB-0.60	nan
strain_sample_55-kraken2_refseqV205_100GB-1.00	nan
strain_sample_55-kraken2_refseqV205_100GB-0.75	nan
strain_sample_55-kraken2_refseqV205_100GB-0.70	nan
plant_sample_7-kraken2_refseqV205_100GB-0.10	0.4502981917238438
strain_sample_55-kraken2_refseqV205_100GB-0.80	nan
strain_sample_55-kraken2_refseqV205_100GB-0.85	nan
plant_sample_7-kraken2_refseqV205_100GB-0.00	0.29318429157238707
plant_sample_7-kraken2_refseqV205_100GB-0.05	0.42104469312210374
strain_sample_55-kraken2_refseqV205_100GB-0.65	nan
plant_sample_7-kraken2_refseqV205_100GB-0.60	nan
plant_sample_7-kraken2_refseqV205_100GB-0.65	nan
plant_sample_7-kraken2_refseqV205_100GB-0.55	nan
plant_sample_7-kraken2_refseqV205_100GB-0.15	0.48139888968579536
plant_sample_7-kraken2_refseqV205_100GB-0.25	0.5268235348110306
plant_sample_7-kraken2_refseqV205_100GB-0.50	nan
plant_sample_7-kraken2_refseqV205_100GB-0.35	nan
plant_sample_7-kraken2_refseqV205_100GB-0.45	nan
plant_sample_7-kraken2_refseqV205_100GB-0.70	nan
plant_sample_7-kraken2_refseqV205_100GB-0.20	0.5063189874239731
plant_sample_7-kraken2_refseqV205_100GB-0.40	nan
plant_sample_7-kraken2_refseqV205_100GB-0.30	0.5698342622498599
plant_sample_7-kraken2_refseqV205_100GB-0.95	nan
plant_sample_7-kraken2_refseqV205_100GB-0.85	nan
plant_sample_7-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.15	0.3573957681156589
mouse_sample_14-kraken2_refseqV205_100GB-0.05	0.3565001734700062
plant_sample_7-kraken2_refseqV205_100GB-0.90	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.00	0.5155532707676206
plant_sample_7-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.20	0.3631236622692597
plant_sample_7-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.25	0.3907345569684185
mouse_sample_14-kraken2_refseqV205_100GB-0.10	0.3599926430749721
mouse_sample_14-kraken2_refseqV205_100GB-0.40	1.0
mouse_sample_14-kraken2_refseqV205_100GB-0.60	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.55	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.35	0.4938710010589945
mouse_sample_14-kraken2_refseqV205_100GB-0.85	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.80	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.50	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.30	0.49973054229153413
mouse_sample_14-kraken2_refseqV205_100GB-0.45	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.75	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.65	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.70	nan
strain_sample_86-kraken2_refseqV205_100GB-0.15	0.5394840121041434
strain_sample_86-kraken2_refseqV205_100GB-0.20	0.4939758081485866
strain_sample_86-kraken2_refseqV205_100GB-0.25	0.5851851350691722
strain_sample_86-kraken2_refseqV205_100GB-0.00	0.5041779676128023
mouse_sample_14-kraken2_refseqV205_100GB-1.00	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.90	nan
strain_sample_86-kraken2_refseqV205_100GB-0.30	0.9698539215135199
strain_sample_86-kraken2_refseqV205_100GB-0.05	0.48985726062439033
strain_sample_86-kraken2_refseqV205_100GB-0.10	0.5212074542642061
strain_sample_86-kraken2_refseqV205_100GB-0.40	nan
mouse_sample_14-kraken2_refseqV205_100GB-0.95	nan
strain_sample_86-kraken2_refseqV205_100GB-0.35	nan
strain_sample_86-kraken2_refseqV205_100GB-0.90	nan
strain_sample_86-kraken2_refseqV205_100GB-0.45	nan
strain_sample_86-kraken2_refseqV205_100GB-1.00	nan
strain_sample_86-kraken2_refseqV205_100GB-0.85	nan
strain_sample_86-kraken2_refseqV205_100GB-0.75	nan
strain_sample_86-kraken2_refseqV205_100GB-0.70	nan
strain_sample_86-kraken2_refseqV205_100GB-0.95	nan
strain_sample_86-kraken2_refseqV205_100GB-0.65	nan
strain_sample_86-kraken2_refseqV205_100GB-0.80	nan
strain_sample_86-kraken2_refseqV205_100GB-0.50	nan
strain_sample_86-kraken2_refseqV205_100GB-0.55	nan
strain_sample_86-kraken2_refseqV205_100GB-0.60	nan
strain_sample_10-kraken2_refseqV205_100GB-0.40	nan
strain_sample_10-kraken2_refseqV205_100GB-0.15	0.4718969546900825
strain_sample_10-kraken2_refseqV205_100GB-0.10	0.47531905114138834
strain_sample_10-kraken2_refseqV205_100GB-0.35	nan
strain_sample_10-kraken2_refseqV205_100GB-0.20	0.5049105375216291
strain_sample_10-kraken2_refseqV205_100GB-0.05	0.4601699764993687
strain_sample_10-kraken2_refseqV205_100GB-0.30	0.8849196588096406
strain_sample_10-kraken2_refseqV205_100GB-0.45	nan
strain_sample_10-kraken2_refseqV205_100GB-0.55	nan
strain_sample_10-kraken2_refseqV205_100GB-0.50	nan
strain_sample_10-kraken2_refseqV205_100GB-0.00	0.47730474414624274
strain_sample_10-kraken2_refseqV205_100GB-0.25	0.5888707924128423
strain_sample_10-kraken2_refseqV205_100GB-0.80	nan
