Sample name	Simpson's diversity
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.05	0.5815480876664856
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.00	0.6010684518086816
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.55	0.5764886885302651
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.50	0.5754124468813884
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.40	0.5735157666043942
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.35	0.5727164070368316
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.45	0.574596079007054
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.30	0.5721240169669062
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.70	0.5765304595542879
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.65	0.5776494369656338
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.85	0.5757179120861478
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.60	0.5773835959398127
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.80	0.5745892957739301
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.75	0.5749126476893756
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.90	0.5696700894477458
mouse_sample_0-kraken2_GTDBr202RefSeqV205-1.00	0.4708250224998425
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.10	0.791838144328043
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.95	0.5476856521790158
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.05	0.7942299120280426
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.00	0.8032388765480842
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.35	0.7994983947622842
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.30	0.7975846612914208
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.40	0.8014206525931407
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.25	0.7955563277896529
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.20	0.7937952740258492
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.15	0.7921993382738839
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.50	0.8049895423130924
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.65	0.8111635098576282
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.70	0.8129269668795426
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.60	0.809080042805009
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.45	0.8034279407824038
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.55	0.8070146686285078
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.95	0.8139966644570711
strain_sample_58-kraken2_GTDBr202RefSeqV205-1.00	0.8065490725519455
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.90	0.8164718163374293
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.85	0.8157759620519721
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.80	0.814712074374251
strain_sample_58-kraken2_GTDBr202RefSeqV205-0.75	0.814039126349622
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.20	0.7285633383831169
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.25	0.7320463546948908
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.10	0.7236289229462622
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.05	0.7264826473787079
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.15	0.7251147642009864
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.00	0.739074882785419
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.40	0.7410122656715992
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.55	0.7446132135937282
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.50	0.7440964383332633
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.45	0.7428463766821682
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.35	0.7386606992896114
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.30	0.7358147020200305
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.80	0.7420884536594328
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.70	0.7445111289839486
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.85	0.7411427968365764
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.75	0.7434580164839475
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.65	0.745034473039408
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.60	0.7449433791821842
strain_sample_2-kraken2_GTDBr202RefSeqV205-1.00	0.7224889561781211
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.95	0.7323179072891344
strain_sample_2-kraken2_GTDBr202RefSeqV205-0.90	0.7383302265845044
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.10	0.7566764498721263
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.05	0.7610062162885688
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.00	0.7723418914591805
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.25	0.7550991795394061
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.40	0.7579342239540225
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.35	0.7564959411161081
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.20	0.754979380141886
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.15	0.7553118531223525
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.30	0.7555907181893868
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.45	0.7600236828249418
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.65	0.7742823113740391
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.50	0.7622791981166275
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.60	0.7698185009886732
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.70	0.7795002763572625
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.55	0.7656928236780738
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.95	0.8119844505487579
strain_sample_67-kraken2_GTDBr202RefSeqV205-1.00	0.8277821126707011
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.80	0.7887272585651715
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.75	0.7842342426574513
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.90	0.800440956771278
strain_sample_67-kraken2_GTDBr202RefSeqV205-0.85	0.7936504323023591
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.25	0.7094274187551337
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	0.7068232550660117
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	0.7050309580064291
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	0.7049503491436926
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	0.7081762218451009
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	0.7189550276086591
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	0.7172484938853827
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	0.7218182511033365
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	0.7131570340550855
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.50	0.7314735653040603
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	0.7269001678181628
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	0.737617665213999
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.80	0.7684691607094918
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.70	0.7565997968013254
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.75	0.7628864517731208
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.65	0.7497475800414968
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.85	0.7724837366048196
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	0.7436218141346114
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.95	0.791637564012985
strain_sample_79-kraken2_GTDBr202RefSeqV205-1.00	0.7994654761052036
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.90	0.77911570877761
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.10	0.48664370576480487
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.05	0.5054047560643476
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.00	0.5394420801678239
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.35	0.44539061627787124
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.30	0.4498600061262741
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.25	0.4571342757456647
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.40	0.4428526180433229
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.20	0.46483145388284963
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.15	0.475047830664176
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.70	0.47481454767279085
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.50	0.4437778175710383
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.45	0.44224992223618753
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.60	0.4542434013942489
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.65	0.4636064454460128
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.55	0.44758274892106775
strain_sample_46-kraken2_GTDBr202RefSeqV205-1.00	0.6160037458146227
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.95	0.5686946205614135
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.90	0.5361551686286881
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.85	0.51953191861454
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.75	0.48599388829753654
strain_sample_46-kraken2_GTDBr202RefSeqV205-0.80	0.4994304211685855
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.25	0.6938368305929139
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.20	0.6900849619990643
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.10	0.6858598967186851
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.15	0.6869162538795299
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.05	0.6889722987984783
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.00	0.701432363707025
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.50	0.7169566931412371
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.55	0.7217416432577669
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.45	0.7129127817598406
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.35	0.7032956018348677
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.30	0.6986400430894225
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.40	0.707935040332791
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.60	0.7260512879184158
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.75	0.7400508527523696
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.70	0.7356052136642782
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.80	0.7421354683511316
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.65	0.7305976640664182
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.85	0.7427402435737226
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.95	0.7437021334197507
strain_sample_35-kraken2_GTDBr202RefSeqV205-0.90	0.7466299359532803
strain_sample_35-kraken2_GTDBr202RefSeqV205-1.00	0.7558646363199805
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.10	0.782779590688508
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.05	0.7871288317155285
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.00	0.7948626586651113
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.30	0.7699910599304456
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.15	0.7793542922608201
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.40	0.7629610559650835
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.35	0.766552343806953
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.20	0.7761113814496584
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.25	0.7733629367686624
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.50	0.7561744910815495
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.45	0.7593192631089933
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.65	0.7450908442867497
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.60	0.7487363709365119
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.70	0.7415118802218904
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.55	0.7524832861751803
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.80	0.7357595641116225
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.85	0.7327329918479517
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.95	0.7246148353872268
mouse_sample_52-kraken2_GTDBr202RefSeqV205-1.00	0.7255936647277438
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.75	0.7387220635800522
mouse_sample_52-kraken2_GTDBr202RefSeqV205-0.90	0.7290296066404233
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.20	0.7737961558784059
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.25	0.7743954124820523
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.10	0.7735637138222318
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.15	0.7734052622551031
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.05	0.7749071227143636
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.00	0.7793813555891955
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.30	0.7754472876603771
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.45	0.7804595663441434
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.35	0.7767702603971112
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.40	0.7783684793087733
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.50	0.7825490842599441
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.55	0.7854713862542737
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.85	0.80902219402195
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.75	0.8032847351318003
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.80	0.8065798374751152
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.60	0.7888952317954034
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.65	0.7931082088425349
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.70	0.7984523189350511
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.90	0.8157641580061166
mouse_sample_21-kraken2_GTDBr202RefSeqV205-1.00	0.8475058784083193
mouse_sample_21-kraken2_GTDBr202RefSeqV205-0.95	0.8308185094797178
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.10	0.7954097991767302
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.05	0.8073399880526926
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.00	0.83926765055628
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.30	0.7824255697841681
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.35	0.7848351874874592
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.25	0.7821582337672871
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.40	0.7888354135088775
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.20	0.783752337447644
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.15	0.7881727238497559
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.55	0.8042539086197535
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.45	0.7938910332353131
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.60	0.8095434680201061
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.65	0.8142441168008665
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.50	0.7986374805067018
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.70	0.8179785596765289
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.85	0.8230455418374207
plant_sample_3-kraken2_GTDBr202RefSeqV205-1.00	0.842387437601851
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.95	0.8275760704950641
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.90	0.8241868378207955
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.75	0.8201765989167207
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.80	0.8220717740828014
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.25	0.7649568427569595
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.20	0.7622997736967159
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.15	0.7595618524609571
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.10	0.7581716722747147
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.05	0.7604478927445911
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.00	0.7718780476800232
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.50	0.7773594229212473
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.30	0.7677903752837122
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.55	0.7802198372497224
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.45	0.7751216742515752
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.35	0.7702575331136202
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.40	0.7726745764993402
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.70	0.7906545205572645
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.80	0.7959985494374675
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.65	0.7871464387532091
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.85	0.797438488740567
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.75	0.7936200723988582
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.60	0.7836373208739389
strain_sample_91-kraken2_GTDBr202RefSeqV205-1.00	0.8084732161601436
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.95	0.806050086071612
strain_sample_91-kraken2_GTDBr202RefSeqV205-0.90	0.8015084682097893
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.10	0.7512733511655797
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.05	0.7543228305621086
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.00	0.7616825902007183
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.35	0.7447145672100165
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.30	0.7458485725757007
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.25	0.747066926359047
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.15	0.7495315260721871
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.20	0.7481364074792248
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.40	0.7436166553313124
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.50	0.7419815233445646
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.55	0.7414181648949265
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.60	0.7409627501661327
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.45	0.7426586729956404
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.65	0.7409466882054229
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.70	0.7416404684669866
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.80	0.7426879004884739
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.75	0.742321691534491
mouse_sample_10-kraken2_GTDBr202RefSeqV205-1.00	0.734828655807434
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.85	0.7420466632590537
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.95	0.7470906051367512
mouse_sample_10-kraken2_GTDBr202RefSeqV205-0.90	0.7436933754151094
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.20	0.8178363048710262
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.25	0.8160299399580524
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.15	0.8200602328959513
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.10	0.8224028764714835
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.05	0.8254317937378575
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.00	0.8311161038514342
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.40	0.809445081882021
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.55	0.8036849751092011
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.50	0.8056192803043369
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.45	0.8072975369496804
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.30	0.8138074057473292
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.35	0.8116217269177173
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.75	0.7999786979840797
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.85	0.7978559494962998
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.80	0.7990932326714251
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.70	0.8001868122147479
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.60	0.8020712856896692
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.65	0.8008165477986476
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.95	0.8003923100320257
mouse_sample_63-kraken2_GTDBr202RefSeqV205-1.00	0.794903240240487
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.90	0.7979819536582677
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.10	0.9621191363401589
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.05	0.9623455617682269
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.00	0.9635586407219564
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.40	0.9634700096371984
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.25	0.9625832320588962
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.35	0.9631526726661817
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.15	0.9621880674326139
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.30	0.9628543296521023
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.20	0.9623765071686329
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.70	0.9654817132325778
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.60	0.9647641547368543
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.65	0.9651073329934169
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.45	0.9637925569382384
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.50	0.9640778512704009
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.55	0.9644103462935549
marine_sample_2-kraken2_GTDBr202RefSeqV205-1.00	0.9680109959307872
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.90	0.9665731000927925
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.75	0.9658442530019933
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.80	0.9661333366912274
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.85	0.9662563904366596
marine_sample_2-kraken2_GTDBr202RefSeqV205-0.95	0.967044144560352
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.25	0.6159033991748535
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.20	0.6217345254651969
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.15	0.6292628199044312
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.10	0.637672405180839
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.05	0.6508388603711432
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.00	0.6752633056055615
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.45	0.6084020516540694
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.55	0.6171914782250567
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.40	0.6071898338067936
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.50	0.6111488380030845
strain_sample_77-kraken2_GTDBr202RefSeqV205-0.35	0.608013738198469
