Sample name	Simpson's evenness
mouse_sample_12-MetaPhlAn	0.09422461710677961
strain_sample_28-MetaPhlAn	0.14028566063763154
strain_sample_53-MetaPhlAn	0.20452031978721363
plant_sample_15-MetaPhlAn	0.14561944616008926
strain_sample_9-MetaPhlAn	0.1745940178628635
plant_sample_7-MetaPhlAn	0.08295178180401783
strain_sample_7-MetaPhlAn	0.13788054918825698
mouse_sample_60-MetaPhlAn	0.05426111592583795
strain_sample_82-MetaPhlAn	0.1761849542476194
plant_sample_12-MetaPhlAn	0.18561957910117527
plant_sample_0-MetaPhlAn	0.23475921193332341
plant_sample_20-MetaPhlAn	0.08134641602423778
mouse_sample_15-MetaPhlAn	0.09870000682272667
strain_sample_68-MetaPhlAn	0.1845230195440073
mouse_sample_27-MetaPhlAn	0.07148968533242048
mouse_sample_20-MetaPhlAn	0.1258201146164494
strain_sample_85-MetaPhlAn	0.1764244912529084
strain_sample_61-MetaPhlAn	0.15357796997841783
strain_sample_66-MetaPhlAn	0.1523627120950743
plant_sample_9-MetaPhlAn	0.054527660647987926
strain_sample_54-MetaPhlAn	0.18729282747091902
strain_sample_0-MetaPhlAn	0.155639106541892
mouse_sample_29-MetaPhlAn	0.050442922510792035
strain_sample_14-MetaPhlAn	0.24854488050074128
strain_sample_38-MetaPhlAn	0.21094991505679034
strain_sample_36-MetaPhlAn	0.12555711074576512
marine_sample_3-MetaPhlAn	0.12535887660734893
mouse_sample_55-MetaPhlAn	0.04435408726553855
strain_sample_43-MetaPhlAn	0.21988634148926142
strain_sample_31-MetaPhlAn	0.266293785416581
strain_sample_92-MetaPhlAn	0.14025123675042236
strain_sample_95-MetaPhlAn	0.18562344001387243
marine_sample_4-MetaPhlAn	0.12522651406494031
mouse_sample_52-MetaPhlAn	0.06684499379836369
strain_sample_13-MetaPhlAn	0.1841987295080237
strain_sample_76-MetaPhlAn	0.26329605124340166
mouse_sample_30-MetaPhlAn	0.09659837823934193
strain_sample_71-MetaPhlAn	0.17555479873844296
strain_sample_44-MetaPhlAn	0.2215804600539745
mouse_sample_2-MetaPhlAn	0.07783059046165387
mouse_sample_53-MetaPhlAn	0.024915549793909513
mouse_sample_5-MetaPhlAn	0.0698011269368299
strain_sample_69-MetaPhlAn	0.17261189207453262
mouse_sample_28-MetaPhlAn	0.04778192034331496
strain_sample_12-MetaPhlAn	0.18007344793655544
strain_sample_78-MetaPhlAn	0.19914750815696364
mouse_sample_37-MetaPhlAn	0.1758852982971785
strain_sample_55-MetaPhlAn	0.20243531461468034
mouse_sample_21-MetaPhlAn	0.07076548386102557
strain_sample_29-MetaPhlAn	0.17215741113465588
mouse_sample_26-MetaPhlAn	0.12616474289323817
strain_sample_1-MetaPhlAn	0.22302013874167012
strain_sample_67-MetaPhlAn	0.2243636478473591
plant_sample_14-MetaPhlAn	0.14927396088905603
strain_sample_60-MetaPhlAn	0.188801613276146
strain_sample_15-MetaPhlAn	0.20295635669515216
mouse_sample_54-MetaPhlAn	0.02462401503145349
plant_sample_8-MetaPhlAn	0.04895231907852421
mouse_sample_14-MetaPhlAn	0.05084479503968138
strain_sample_84-MetaPhlAn	0.12139953506511893
strain_sample_83-MetaPhlAn	0.16509116144940642
plant_sample_6-MetaPhlAn	0.07341714988310256
strain_sample_8-MetaPhlAn	0.22932852040844542
plant_sample_1-MetaPhlAn	0.16498211640831037
plant_sample_13-MetaPhlAn	0.09369661161097342
strain_sample_20-MetaPhlAn	0.16897072486821876
mouse_sample_13-MetaPhlAn	0.04356578276271171
strain_sample_27-MetaPhlAn	0.21074386684769192
strain_sample_6-MetaPhlAn	0.2171851710669209
strain_sample_52-MetaPhlAn	0.19456187096668892
mouse_sample_61-MetaPhlAn	0.09572728259332015
