Sample name	Precision reads
strain_sample_29-MetaPhlAn	0.7722877772307255
mouse_sample_14-MetaPhlAn	0.8674573547563758
strain_sample_60-MetaPhlAn	0.763204557786388
strain_sample_67-MetaPhlAn	0.7232482806867049
strain_sample_1-MetaPhlAn	0.5711689512001417
plant_sample_8-MetaPhlAn	0.4346191306979097
strain_sample_55-MetaPhlAn	0.7218462118732747
plant_sample_14-MetaPhlAn	0.5199638061684182
mouse_sample_21-MetaPhlAn	0.9305358517232498
mouse_sample_13-MetaPhlAn	0.9492919061959548
strain_sample_52-MetaPhlAn	0.7354368650136794
plant_sample_13-MetaPhlAn	0.49488000337311094
strain_sample_84-MetaPhlAn	0.7779208264868105
strain_sample_27-MetaPhlAn	0.6608117868840392
strain_sample_8-MetaPhlAn	0.6293321068801558
strain_sample_20-MetaPhlAn	0.7431200218904844
mouse_sample_61-MetaPhlAn	0.8611552333723881
plant_sample_6-MetaPhlAn	0.4326980704765417
plant_sample_1-MetaPhlAn	0.4475709474321898
strain_sample_6-MetaPhlAn	0.7202561674153983
strain_sample_83-MetaPhlAn	0.6700674349824469
