Sample name	L1 distance
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	18240443.0
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.75	13758234.0
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.90	12999787.0
strain_sample_79-kraken2_GTDBr202RefSeqV205-1.00	12795411.0
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.80	13409551.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.10	22611636.0
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.85	13163163.0
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.95	12870528.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.15	22245084.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.25	21372041.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.05	22965547.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.20	21807550.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.00	23349674.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.35	20100864.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.30	20775600.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.40	19363819.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.80	13838582.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.85	13478198.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.70	14864045.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.65	15541145.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.75	14355330.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.50	17904733.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.45	18579079.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.60	16290136.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.55	17086868.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.90	13241959.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-1.00	12970660.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.40	36490144.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.35	36812114.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.30	37082522.0
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.95	13075923.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.25	37280370.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.15	37527690.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.20	37399401.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.10	37659755.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.05	37959705.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.00	38951501.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-1.00	33206631.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.45	36162162.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.85	33589799.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.65	34854030.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.55	35545897.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.60	35206114.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.50	35875396.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.80	33847852.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.75	34194707.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.95	33286432.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.90	33416230.0
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.70	34499277.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.40	15328315.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.30	15941874.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.55	14250324.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.35	15659047.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.45	14965616.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.15	16696554.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.50	14651951.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.10	17070605.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.25	16193156.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.20	16411726.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.05	17647430.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.00	18486151.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.65	13535146.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.70	13241126.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.60	13872401.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.90	12595507.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.80	12816727.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.85	12669441.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.75	13030298.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-1.00	12525768.0
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.95	12549528.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.10	48582902.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.05	49037732.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.00	49629999.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.45	42079759.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.55	39824073.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.50	40984221.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.30	45631219.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.60	38696432.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.70	36599003.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.25	46644085.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.35	44533539.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.65	37611759.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.20	47366258.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.40	43340419.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.15	48062876.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.75	35805616.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.95	33635067.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.80	34961649.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.85	34348371.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-1.00	33446223.0
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.90	33941059.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.20	17346823.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.15	17692309.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.10	18044260.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.25	17035780.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.05	18465309.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.00	19051330.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.70	13491438.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.75	13289001.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.40	15828945.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.45	15370787.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.55	14537705.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.50	14991649.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.65	13778362.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.85	12982175.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.60	14122594.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.80	13104255.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.35	16257706.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.30	16652551.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-1.00	12820804.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.40	41084399.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.95	12841723.0
strain_sample_10-kraken2_GTDBr202RefSeqV205-0.90	12902664.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.25	47040028.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.35	43086236.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.30	45090408.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.20	48513393.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.15	50066472.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.10	51393080.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.00	53671168.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.05	52579047.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.95	31420637.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-1.00	31396422.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.85	31550304.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.80	31685807.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.45	39102057.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.50	37466702.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.60	34015217.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.75	31947341.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.55	35649418.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.65	32752838.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.90	31468678.0
marine_sample_4-kraken2_GTDBr202RefSeqV205-0.70	32225631.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.15	20083057.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.45	17154354.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.55	16027892.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.40	17750246.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.50	16647916.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.10	20454395.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.30	18814844.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.35	18310737.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.25	19298272.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.20	19678927.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.05	20859479.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.00	21363505.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.95	12966555.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.70	14348006.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.90	13091654.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.85	13277590.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.75	13963189.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.60	15427191.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.65	14860965.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-1.00	12892349.0
strain_sample_55-kraken2_GTDBr202RefSeqV205-0.80	13562308.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.10	50077652.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.05	50624270.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.00	51201130.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.70	36897790.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.55	40391759.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.25	47681442.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.40	43928033.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.45	42698317.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.50	41651849.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.20	48544309.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.30	46481555.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.60	39154826.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.65	37984699.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.15	49406032.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.35	45155511.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.85	34432004.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.95	33663100.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-1.00	33461613.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.90	33987389.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.80	35117491.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.25	46683243.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.20	48019058.0
mouse_sample_26-kraken2_GTDBr202RefSeqV205-0.75	36047677.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.15	49385441.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.10	50533088.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.05	51568635.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.00	52687525.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.30	44870496.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.35	42883001.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.45	38798685.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.85	30792892.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.40	40855344.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.70	30533700.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.80	30673913.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.75	30567022.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.60	32971982.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.55	34983210.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.65	31082211.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.50	37058578.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.90	30967003.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.25	44203026.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.40	38605758.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-0.95	31104721.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.30	42325280.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.35	40473948.0
plant_sample_11-kraken2_GTDBr202RefSeqV205-1.00	31203456.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.20	45787462.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.15	47612055.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.10	49416104.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.05	51345625.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.00	53532378.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.45	36752043.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.50	35289138.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.55	33630485.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.80	28163187.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.90	27934209.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-1.00	27866325.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.85	28006766.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.75	28660134.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.95	27885685.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.65	30706956.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.60	32072583.0
plant_sample_3-kraken2_GTDBr202RefSeqV205-0.70	29519218.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.35	15663486.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.30	15914822.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.20	16390980.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.45	15065338.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.50	14792558.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.25	16164461.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.55	14455800.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.40	15380019.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.15	16682118.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.10	17047213.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.05	17563958.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.00	18299122.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.80	13158074.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.85	13020286.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-1.00	12821324.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.95	12863907.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.90	12930138.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.10	17386222.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.65	13824546.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.60	14132829.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.70	13542756.0
strain_sample_14-kraken2_GTDBr202RefSeqV205-0.75	13346785.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.05	17987404.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.00	18822162.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.45	14303961.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.70	13270798.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.35	14952681.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.40	14614747.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.60	13619844.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.15	16884031.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.50	14070925.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.55	13818954.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.30	15345331.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.20	16348535.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.25	15867944.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.65	13428392.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.95	12907235.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.75	13160028.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-1.00	12909728.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.90	12942998.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.85	12983107.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.25	37818915.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.20	38696019.0
strain_sample_45-kraken2_GTDBr202RefSeqV205-0.80	13054659.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.05	41194872.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.10	40458407.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.15	39655130.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.00	42180347.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.45	35055137.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.65	33835962.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.60	34084932.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.40	35523132.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.50	34717262.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.35	36101266.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.55	34379553.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.70	33634207.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.30	36853280.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.80	33393921.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.75	33500267.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.85	33334817.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-1.00	33232061.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.95	33263058.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.30	46318878.0
mouse_sample_36-kraken2_GTDBr202RefSeqV205-0.90	33293768.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.35	44937133.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.05	51435830.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.25	47616637.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.20	48602211.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.15	49663806.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.40	43602326.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.10	50574005.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.00	52458903.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.90	33875788.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.95	33601224.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.75	35689341.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.60	38628359.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.65	37491250.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.80	34854916.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.70	36468666.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-1.00	33430757.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.55	39861602.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.85	34254303.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.50	41159436.0
mouse_sample_0-kraken2_GTDBr202RefSeqV205-0.45	42264774.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.10	29348152.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.25	28785398.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.05	29634531.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.30	28501386.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.35	28434914.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.40	28719499.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.20	28980932.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.45	29049904.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.15	29174344.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.50	29446615.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.55	30014494.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.00	30381797.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.65	31178719.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.85	32720486.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.70	31699788.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-1.00	33156084.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.60	30617669.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.90	32897425.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.75	32091188.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.80	32466325.0
mouse_sample_22-kraken2_GTDBr202RefSeqV205-0.95	33040982.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.10	18086500.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.05	18554563.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.00	18981515.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.15	17580771.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.70	13362133.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.65	13612155.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.55	14256848.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.60	13921240.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.50	14618255.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.20	16998549.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.45	14925011.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.30	15929357.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.40	15278603.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.25	16443723.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.35	15616332.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-0.85	12854607.0
strain_sample_51-kraken2_GTDBr202RefSeqV205-1.00	12687597.0
