Sample name	Shannon diversity
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.60	2.0520908916007534
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.35	2.0451237873827144
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.40	1.9818078369249978
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.70	2.032565396361058
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.30	2.099936316389482
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-1.00	1.9060957664803595
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.85	2.0248701760535446
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.95	1.9027886793168065
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.90	1.9997905330414052
JGI_SRR033549-kraken2_refseqV205_proportions-0.05	3.0340822417203537
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.80	2.0186613686402164
JGI_SRR033549-kraken2_refseqV205_proportions-0.20	2.8129690706331187
JGI_SRR033549-kraken2_refseqV205_proportions-0.15	2.9090733246428493
JGI_SRR033549-kraken2_refseqV205_proportions-0.10	2.815273099736301
JGI_SRR033549-kraken2_refseqV205_proportions-0.00	3.4626816708753343
JGI_SRR033549-kraken2_refseqV205_proportions-0.30	2.503952488276493
JGI_SRR033549-kraken2_refseqV205_proportions-0.50	2.403759010046655
JGI_SRR033549-kraken2_refseqV205_proportions-0.35	2.4819281371135147
JGI_SRR033549-kraken2_refseqV205_proportions-0.55	2.3657235515848467
JGI_SRR033549-kraken2_refseqV205_proportions-0.45	2.4350772325795074
JGI_SRR033549-kraken2_refseqV205_proportions-0.70	1.9028105052358617
JGI_SRR033549-kraken2_refseqV205_proportions-0.40	2.4599095491248133
JGI_SRR033549-kraken2_refseqV205_proportions-0.60	2.014083809529258
JGI_SRR033549-kraken2_refseqV205_proportions-0.65	1.9623696655432912
JGI_SRR033549-kraken2_refseqV205_proportions-0.25	2.541339260866873
JGI_SRR033549-kraken2_refseqV205_proportions-1.00	1.1186107979961506
JGI_SRR033549-kraken2_refseqV205_proportions-0.85	1.7179944435887802
JGI_SRR033548-kraken2_refseqV205_proportions-0.15	2.556029002048959
JGI_SRR033548-kraken2_refseqV205_proportions-0.05	2.8883266337057036
JGI_SRR033548-kraken2_refseqV205_proportions-0.10	2.581098635960189
JGI_SRR033549-kraken2_refseqV205_proportions-0.90	1.8980460478399126
JGI_SRR033549-kraken2_refseqV205_proportions-0.80	1.7350791708785613
JGI_SRR033549-kraken2_refseqV205_proportions-0.75	1.8285472137512018
JGI_SRR033549-kraken2_refseqV205_proportions-0.95	1.8008635234722647
JGI_SRR033548-kraken2_refseqV205_proportions-0.00	3.1417348962282836
JGI_SRR033548-kraken2_refseqV205_proportions-0.30	2.2354646539191143
JGI_SRR033548-kraken2_refseqV205_proportions-0.55	2.067735300441474
JGI_SRR033548-kraken2_refseqV205_proportions-0.35	2.193245081900429
JGI_SRR033548-kraken2_refseqV205_proportions-0.25	2.51127094444111
JGI_SRR033548-kraken2_refseqV205_proportions-0.60	2.0300425213700657
JGI_SRR033548-kraken2_refseqV205_proportions-0.20	2.5295698615764506
JGI_SRR033548-kraken2_refseqV205_proportions-0.40	2.1638967474582738
JGI_SRR033548-kraken2_refseqV205_proportions-0.45	2.1394369190480944
JGI_SRR033548-kraken2_refseqV205_proportions-0.65	2.003000607219049
JGI_SRR033548-kraken2_refseqV205_proportions-0.50	2.1045486136154627
JGI_SRR033548-kraken2_refseqV205_proportions-0.85	1.8803209853137817
JGI_SRR033548-kraken2_refseqV205_proportions-0.95	1.8962980598568415
JGI_SRR033548-kraken2_refseqV205_proportions-0.70	1.9668965767765998
JGI_SRR033548-kraken2_refseqV205_proportions-0.80	1.8533361451461776
JGI_SRR033548-kraken2_refseqV205_proportions-0.90	2.0102145771120776
JGI_SRR033548-kraken2_refseqV205_proportions-0.75	1.923675060048056
JGI_SRR033548-kraken2_refseqV205_proportions-1.00	1.020952302410983
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.10	2.7227617778576874
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.05	2.891505888395794
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.00	3.500705211417101
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.30	2.140123083788622
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.50	2.1606720372698778
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.15	2.559725162530171
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.45	2.119012424962066
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.60	2.069790768583312
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.55	2.0224023572931884
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.20	2.3955933511063088
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.35	2.0700478236248596
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.40	2.0795152975113496
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.25	2.2053894821409696
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.70	2.152087974644774
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.65	2.1162179200450666
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.95	2.0023900810947355
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.75	2.0762819881813934
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.90	2.0030774123646196
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-1.00	2.0042401788339066
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.80	2.081433357519626
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.85	2.010230073643972
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.05	2.9399448465464317
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.00	3.5955297328668148
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.20	2.0639018203290767
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.50	1.7074483613274245
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.55	1.7262743913683674
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.35	1.6757218249615637
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.25	1.9248032586785193
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.30	1.7493631614685539
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.40	1.6501828121265407
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.45	1.6696491826652589
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.15	2.28413902477782
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.10	2.5919302626988006
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.80	1.7771673840926692
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.75	1.7855186204422193
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.90	1.7795590635401863
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.95	1.7665295436516102
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.60	1.768258996272724
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.70	1.8209164214289457
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.85	1.7705656201237696
ABRF_MGRG_Half-kraken2_refseqV205_proportions-1.00	1.6755091692646453
ABRF_MGRG_Half-kraken2_refseqV205_proportions-0.65	1.7698277203701787
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.00	3.583489297182093
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.50	2.0882363045921526
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.40	2.0976572693515627
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.25	2.259886623538099
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.20	2.385828067895216
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.45	2.0673500317966
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.30	2.1579901882894785
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.35	2.1175430155930623
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.15	2.537626881650255
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.10	2.7410451148889363
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.05	2.8470245417034556
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-1.00	2.028160623693128
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.90	1.9801510718166302
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.85	2.0101694511570316
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.95	1.9775956067880736
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.75	2.0825813019429136
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.70	2.087136618017111
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.60	2.1034275616831213
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.65	2.0791026954352327
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.55	2.06925018176156
ABRF_MGRG_10ng-kraken2_refseqV205_proportions-0.80	2.0710030314475905
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.30	1.2161372520443279
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.40	1.1736438302671386
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.35	1.1828892717820276
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.20	1.2886208835339144
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.45	1.1441464921084668
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.25	1.2337531327729345
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.15	1.3596847147619888
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.10	1.4760060139268114
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.05	1.6541887186486715
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.00	2.182543628153241
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.70	1.0560254567384457
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.50	1.117561240987773
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.55	1.1026652321174997
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.65	1.0741754151898475
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.60	1.0838075043056314
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.90	0.9356182044154656
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.95	0.9612741537945385
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.80	0.9983959004144901
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.85	0.9612056815036055
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-0.75	1.0288394555220648
ABRF_MGRG_Normal-kraken2_refseqV205_proportions-1.00	1.1547139417588923
