Sample name	Shannon diversity
JGI_SRR033548-kraken2_refseqV205-0.00	3.2401470547295066
JGI_SRR033548-kraken2_refseqV205-0.45	2.268713773359194
JGI_SRR033548-kraken2_refseqV205-0.40	2.2718352736019014
JGI_SRR033548-kraken2_refseqV205-0.50	2.25312759996277
JGI_SRR033548-kraken2_refseqV205-0.35	2.2875357788549557
JGI_SRR033548-kraken2_refseqV205-0.55	2.233276114457254
JGI_SRR033548-kraken2_refseqV205-0.25	2.573727792383542
JGI_SRR033548-kraken2_refseqV205-0.30	2.327851375511792
JGI_SRR033548-kraken2_refseqV205-0.60	2.2142413238996297
JGI_SRR033548-kraken2_refseqV205-0.20	2.5877413875283337
JGI_SRR033548-kraken2_refseqV205-0.65	2.2063129390878546
JGI_SRR033548-kraken2_refseqV205-0.80	2.1151921367907662
JGI_SRR033548-kraken2_refseqV205-0.90	2.2206891745844595
JGI_SRR033548-kraken2_refseqV205-0.75	2.16034830698823
JGI_SRR033548-kraken2_refseqV205-0.85	2.1304625473187433
JGI_SRR033548-kraken2_refseqV205-0.95	2.146030228947316
JGI_SRR033548-kraken2_refseqV205-1.00	1.3256653262620395
ABRF_MGRG_5ng-kraken2_refseqV205-0.10	2.739785816686879
JGI_SRR033548-kraken2_refseqV205-0.70	2.1841436145369437
ABRF_MGRG_5ng-kraken2_refseqV205-0.05	2.8263087729342113
ABRF_MGRG_5ng-kraken2_refseqV205-0.00	3.2102891748119577
ABRF_MGRG_5ng-kraken2_refseqV205-0.25	2.236533115391851
ABRF_MGRG_5ng-kraken2_refseqV205-0.55	2.0120366877509888
ABRF_MGRG_5ng-kraken2_refseqV205-0.40	2.0987217105775247
ABRF_MGRG_5ng-kraken2_refseqV205-0.45	2.130036063504912
ABRF_MGRG_5ng-kraken2_refseqV205-0.50	2.16214449226408
ABRF_MGRG_5ng-kraken2_refseqV205-0.20	2.4348069634844456
ABRF_MGRG_5ng-kraken2_refseqV205-0.35	2.09116212591052
ABRF_MGRG_5ng-kraken2_refseqV205-0.15	2.5884596995394014
ABRF_MGRG_5ng-kraken2_refseqV205-0.30	2.1732498042189086
ABRF_MGRG_5ng-kraken2_refseqV205-0.60	2.038228249233041
ABRF_MGRG_5ng-kraken2_refseqV205-0.80	2.0036290643033916
ABRF_MGRG_5ng-kraken2_refseqV205-0.95	1.8720283789752237
ABRF_MGRG_5ng-kraken2_refseqV205-0.75	2.0062486732874003
ABRF_MGRG_5ng-kraken2_refseqV205-1.00	1.8838032051029723
ABRF_MGRG_5ng-kraken2_refseqV205-0.70	2.080372266335775
ABRF_MGRG_5ng-kraken2_refseqV205-0.90	1.8867365847392121
ABRF_MGRG_5ng-kraken2_refseqV205-0.85	1.9120658149076084
ABRF_MGRG_5ng-kraken2_refseqV205-0.65	2.0605229204926236
ABRF_MGRG_Half-kraken2_refseqV205-0.05	2.920994036294828
ABRF_MGRG_Half-kraken2_refseqV205-0.00	3.225235448003614
ABRF_MGRG_Half-kraken2_refseqV205-0.35	1.7602270209995916
ABRF_MGRG_Half-kraken2_refseqV205-0.30	1.8358850788550038
ABRF_MGRG_Half-kraken2_refseqV205-0.50	1.7964228435507628
ABRF_MGRG_Half-kraken2_refseqV205-0.55	1.8064026992861417
ABRF_MGRG_Half-kraken2_refseqV205-0.45	1.7590473108330258
ABRF_MGRG_Half-kraken2_refseqV205-0.25	2.0345557981532494
ABRF_MGRG_Half-kraken2_refseqV205-0.40	1.7362687008597872
ABRF_MGRG_Half-kraken2_refseqV205-0.20	2.17107744405701
ABRF_MGRG_Half-kraken2_refseqV205-0.10	2.6604481843617798
ABRF_MGRG_Half-kraken2_refseqV205-0.15	2.3731709039126514
ABRF_MGRG_Half-kraken2_refseqV205-0.70	1.8982894520708085
ABRF_MGRG_Half-kraken2_refseqV205-0.90	1.821255359923059
ABRF_MGRG_Half-kraken2_refseqV205-0.65	1.8510682418794386
ABRF_MGRG_Half-kraken2_refseqV205-0.60	1.8481741773038627
ABRF_MGRG_Half-kraken2_refseqV205-1.00	1.805080627794944
ABRF_MGRG_Half-kraken2_refseqV205-0.75	1.8455098921144897
ABRF_MGRG_Half-kraken2_refseqV205-0.95	1.8026788139574037
ABRF_MGRG_Half-kraken2_refseqV205-0.85	1.8233049007853026
ABRF_MGRG_Half-kraken2_refseqV205-0.80	1.8340523061052063
ABRF_MGRG_10ng-kraken2_refseqV205-0.00	3.286160410282399
ABRF_MGRG_10ng-kraken2_refseqV205-0.40	2.1181568806078115
ABRF_MGRG_10ng-kraken2_refseqV205-0.45	2.078358619416537
ABRF_MGRG_10ng-kraken2_refseqV205-0.30	2.1881236636663175
ABRF_MGRG_10ng-kraken2_refseqV205-0.35	2.141828103789151
ABRF_MGRG_10ng-kraken2_refseqV205-0.50	2.086500566749757
ABRF_MGRG_10ng-kraken2_refseqV205-0.10	2.7012765360939026
ABRF_MGRG_10ng-kraken2_refseqV205-0.25	2.2949280774967464
ABRF_MGRG_10ng-kraken2_refseqV205-0.20	2.4135616569217455
ABRF_MGRG_10ng-kraken2_refseqV205-0.15	2.5530509443240432
ABRF_MGRG_10ng-kraken2_refseqV205-0.05	2.7248778295950857
ABRF_MGRG_10ng-kraken2_refseqV205-0.70	2.0023759216341332
ABRF_MGRG_10ng-kraken2_refseqV205-0.65	2.010544860383123
ABRF_MGRG_10ng-kraken2_refseqV205-0.75	1.9855034996127796
ABRF_MGRG_10ng-kraken2_refseqV205-1.00	1.9020418224009759
ABRF_MGRG_10ng-kraken2_refseqV205-0.85	1.8924743808706743
ABRF_MGRG_10ng-kraken2_refseqV205-0.95	1.8385226367846537
ABRF_MGRG_10ng-kraken2_refseqV205-0.90	1.8519885277881591
ABRF_MGRG_10ng-kraken2_refseqV205-0.60	2.0601229500457734
ABRF_MGRG_10ng-kraken2_refseqV205-0.55	2.0459062730789133
ABRF_MGRG_10ng-kraken2_refseqV205-0.80	1.9583431476440594
ABRF_MGRG_Normal-kraken2_refseqV205-0.30	0.8762416013208914
ABRF_MGRG_Normal-kraken2_refseqV205-0.20	0.9421736916255123
ABRF_MGRG_Normal-kraken2_refseqV205-0.25	0.8943366210869601
ABRF_MGRG_Normal-kraken2_refseqV205-0.45	0.8058807216825633
ABRF_MGRG_Normal-kraken2_refseqV205-0.40	0.8338883435601763
ABRF_MGRG_Normal-kraken2_refseqV205-0.35	0.8437698906533462
ABRF_MGRG_Normal-kraken2_refseqV205-0.15	1.0075254939497458
ABRF_MGRG_Normal-kraken2_refseqV205-0.10	1.1075570195409568
ABRF_MGRG_Normal-kraken2_refseqV205-0.05	1.2614912298370133
ABRF_MGRG_Normal-kraken2_refseqV205-0.00	1.6656818171987793
ABRF_MGRG_Normal-kraken2_refseqV205-0.55	0.7596859432380354
ABRF_MGRG_Normal-kraken2_refseqV205-0.80	0.6580304385331054
ABRF_MGRG_Normal-kraken2_refseqV205-0.50	0.7768939998990515
ABRF_MGRG_Normal-kraken2_refseqV205-0.65	0.7282173877313941
ABRF_MGRG_Normal-kraken2_refseqV205-0.60	0.73924920064897
ABRF_MGRG_Normal-kraken2_refseqV205-0.90	0.6003173098239565
ABRF_MGRG_Normal-kraken2_refseqV205-0.70	0.7080940633480726
ABRF_MGRG_Normal-kraken2_refseqV205-0.95	0.6165581307451302
ABRF_MGRG_Normal-kraken2_refseqV205-0.85	0.6246459459454033
ABRF_MGRG_Normal-kraken2_refseqV205-0.75	0.6831577434716289
ABRF_MGRG_Normal-kraken2_refseqV205-1.00	0.8001234390850411
